SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training
11-1011,Chief Executives,$57.72, (12),327,121,Bachelor's degree,None
11-1021,General and Operations Managers,$25.47,641,"1,566",286,Bachelor's degree,None
11-1031,Legislators,$7.99, (1),23,22,Bachelor's degree,None
11-2011,Advertising and Promotions Managers,$23.07,2,18,<10,Bachelor's degree,None
11-2021,Marketing Managers,$35.00,78,101,18,Bachelor's degree,None
11-2022,Sales Managers,$30.81,118,237,43,Bachelor's degree,None
11-2031,Public Relations and Fundraising Managers,$26.74,17,51,<10,Bachelor's degree,None
11-3011,Administrative Services Managers,$25.53,109,223,47,Bachelor's degree,None
11-3021,Computer and Information Systems Managers,$39.92,282,163,17,Bachelor's degree,None
11-3031,Financial Managers,$30.63,165,434,71,Bachelor's degree,None
11-3051,Industrial Production Managers,$30.06, (13),242,25,Bachelor's degree,None
11-3061,Purchasing Managers,$31.91,13,74,11,Bachelor's degree,None
11-3071,"Transportation, Storage, and Distribution Managers",$31.24,49,125,20,High school diploma or equivalent,None
11-3111,Compensation and Benefits Managers,$35.55,11,14,<10,Bachelor's degree,None
11-3121,Human Resources Managers,$33.76,50,122,17,Bachelor's degree,None
11-3131,Training and Development Managers,$30.81,16,59,<10,Bachelor's degree,None
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",$22.27, (8),11,<10,High school diploma or equivalent,None
11-9021,Construction Managers,$26.75,68,245,45,Bachelor's degree,Moderate-term on-the-job training
11-9031,"Education Administrators, Preschool and Childcare Center/Program",$16.04,24,19,<10,Bachelor's degree,None
11-9032,"Education Administrators, Elementary and Secondary School",$39.01,75,263,62,Master's degree,None
11-9033,"Education Administrators, Postsecondary",$26.25,37,80,22,Master's degree,None
11-9039,"Education Administrators, All Other",$28.29,0,21,<10,Bachelor's degree,None
11-9041,Architectural and Engineering Managers,$46.45,33,117,22,Bachelor's degree,None
11-9051,Food Service Managers,$18.97,64,93,29,High school diploma or equivalent,None
11-9061,Funeral Service Managers,$25.83,5,<10,<10,Associate's degree,None
11-9071,Gaming Managers,$23.92,Insf. Data,<10,<10,High school diploma or equivalent,None
11-9081,Lodging Managers,$16.33,4,14,<10,High school diploma or equivalent,None
11-9111,Medical and Health Services Managers,$34.43,230,334,56,Bachelor's degree,None
11-9121,Natural Sciences Managers,$39.95,4,20,<10,Bachelor's degree,None
11-9131,Postmasters and Mail Superintendents,$28.81, (10),16,<10,High school diploma or equivalent,Moderate-term on-the-job training
11-9141,"Property, Real Estate, and Community Association Managers",$17.37,57,147,54,High school diploma or equivalent,None
11-9151,Social and Community Service Managers,$22.58,36,131,48,Bachelor's degree,None
11-9161,Emergency Management Directors,$14.49,3,<10,<10,Bachelor's degree,None
11-9199,"Managers, All Other",$29.90,149,372,81,Bachelor's degree,None
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",$22.04,0,<10,<10,Bachelor's degree,None
13-1021,"Buyers and Purchasing Agents, Farm Products",$20.25,1,<10,<10,Bachelor's degree,Long-term on-the-job training
13-1022,"Wholesale and Retail Buyers, Except Farm Products",$17.39,30,80,24,Bachelor's degree,Long-term on-the-job training
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",$19.59,59,252,46,Bachelor's degree,Long-term on-the-job training
13-1031,"Claims Adjusters, Examiners, and Investigators",$19.65,383,284,50,High school diploma or equivalent,Long-term on-the-job training
13-1032,"Insurance Appraisers, Auto Damage",$19.71,4,13,<10,Postsecondary nondegree award,Moderate-term on-the-job training
13-1041,Compliance Officers,$19.94,85,178,37,Bachelor's degree,Moderate-term on-the-job training
13-1051,Cost Estimators,$23.09,73,203,68,Bachelor's degree,None
13-1071,Human Resources Specialists,$18.62,182,280,56,Bachelor's degree,None
13-1074,Farm Labor Contractors,$0.00,0,0,0,No formal educational credential,Short-term on-the-job training
13-1075,Labor Relations Specialists,$9.05,24,134,34,Bachelor's degree,None
13-1081,Logisticians,$29.94,32,73,12,Bachelor's degree,None
13-1111,Management Analysts,$25.20,494,307,86,Bachelor's degree,None
13-1121,"Meeting, Convention, and Event Planners",$15.23,22,41,11,Bachelor's degree,None
13-1131,Fundraisers,$14.54,12,33,15,Bachelor's degree,None
13-1141,"Compensation, Benefits, and Job Analysis Specialists",$22.35,44,68,11,Bachelor's degree,None
13-1151,Training and Development Specialists,$18.57,120,211,31,Bachelor's degree,None
13-1161,Market Research Analysts and Marketing Specialists,$18.22,306,167,40,Bachelor's degree,None
13-1199,"Business Operations Specialists, All Other",$21.58,392,594,122,Bachelor's degree,None
13-2011,Accountants and Auditors,$21.19,685,803,203,Bachelor's degree,None
13-2021,Appraisers and Assessors of Real Estate,$18.42,10,54,22,Bachelor's degree,Long-term on-the-job training
13-2031,Budget Analysts,$22.94,16,37,<10,Bachelor's degree,None
13-2041,Credit Analysts,$21.08, (1),23,<10,Bachelor's degree,None
13-2051,Financial Analysts,$23.82,119,43,12,Bachelor's degree,None
13-2052,Personal Financial Advisors,$18.01,105,116,41,Bachelor's degree,Long-term on-the-job training
13-2053,Insurance Underwriters,$21.72,106,57,<10,Bachelor's degree,Moderate-term on-the-job training
13-2061,Financial Examiners,$21.02,16,34,<10,Bachelor's degree,Moderate-term on-the-job training
13-2071,Credit Counselors,$16.64, (4),12,<10,Bachelor's degree,Moderate-term on-the-job training
13-2072,Loan Officers,$21.49, (93),219,35,Bachelor's degree,Moderate-term on-the-job training
13-2081,"Tax Examiners and Collectors, and Revenue Agents",$19.57, (6),34,14,Bachelor's degree,Moderate-term on-the-job training
13-2082,Tax Preparers,$12.93,14,72,58,High school diploma or equivalent,Moderate-term on-the-job training
13-2099,"Financial Specialists, All Other",$19.93,15,77,17,Bachelor's degree,Moderate-term on-the-job training
15-1111,Computer and Information Research Scientists,$32.70,7,<10,<10,Doctoral or professional degree,None
15-1121,Computer Systems Analysts,$23.96,482,190,26,Bachelor's degree,None
15-1122,Information Security Analysts,$25.18,61,26,<10,Bachelor's degree,None
15-1131,Computer Programmers,$21.06,38,84,14,Bachelor's degree,None
15-1132,"Software Developers, Applications",$27.32,696,286,43,Bachelor's degree,None
15-1133,"Software Developers, Systems Software",$33.51,197,66,10,Bachelor's degree,None
15-1134,Web Developers,$18.57,112,21,<10,Associate's degree,None
15-1141,Database Administrators,$24.44,73,73,<10,Bachelor's degree,None
15-1142,Network and Computer Systems Administrators,$22.85,183,124,13,Bachelor's degree,None
15-1143,Computer Network Architects,$27.65,75,52,<10,Bachelor's degree,None
15-1151,Computer User Support Specialists,$16.13,324,205,26,"Some college, no degree",None
15-1152,Computer Network Support Specialists,$17.03,61,74,<10,Associate's degree,None
15-1199,"Computer Occupations, All Other",$23.64,93,150,23,Bachelor's degree,None
15-2011,Actuaries,$31.08,91,14,<10,Bachelor's degree,Long-term on-the-job training
15-2021,Mathematicians,Insf. Data,Insf. Data,<10,0,Master's degree,None
15-2031,Operations Research Analysts,$23.84,161,91,13,Bachelor's degree,None
15-2041,Statisticians,$31.36,45,21,<10,Master's degree,None
15-2091,Mathematical Technicians,Insf. Data,Insf. Data,<10,0,Bachelor's degree,None
15-2099,"Mathematical Science Occupations, All Other",$16.95,2,<10,0,Bachelor's degree,None
17-1011,"Architects, Except Landscape and Naval",$25.21,54,50,17,Bachelor's degree,Internship/residency
17-1012,Landscape Architects,$20.19,5,<10,<10,Bachelor's degree,Internship/residency
17-1021,Cartographers and Photogrammetrists,$18.72,19,12,<10,Bachelor's degree,None
17-1022,Surveyors,$17.93,8,23,<10,Bachelor's degree,None
17-2011,Aerospace Engineers,$28.98,9,<10,<10,Bachelor's degree,None
17-2021,Agricultural Engineers,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None
17-2031,Biomedical Engineers,$29.82,8,<10,<10,Bachelor's degree,None
17-2041,Chemical Engineers,$38.69, (9),16,<10,Bachelor's degree,None
17-2051,Civil Engineers,$30.53,82,131,54,Bachelor's degree,None
17-2061,Computer Hardware Engineers,$26.41,19,12,<10,Bachelor's degree,None
17-2071,Electrical Engineers,$32.61,37,80,19,Bachelor's degree,None
17-2072,"Electronics Engineers, Except Computer",$33.25,19,41,10,Bachelor's degree,None
17-2081,Environmental Engineers,$26.31,17,15,<10,Bachelor's degree,None
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",$25.27,4,12,<10,Bachelor's degree,None
17-2112,Industrial Engineers,$30.18,66,174,32,Bachelor's degree,None
17-2121,Marine Engineers and Naval Architects,$27.75,2,<10,<10,Bachelor's degree,None
17-2131,Materials Engineers,$32.36,2,<10,<10,Bachelor's degree,None
17-2141,Mechanical Engineers,$31.07,74,179,37,Bachelor's degree,None
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",$32.55,1,<10,<10,Bachelor's degree,None
17-2161,Nuclear Engineers,$37.07,4,<10,<10,Bachelor's degree,None
17-2171,Petroleum Engineers,$67.22,1,<10,<10,Bachelor's degree,None
17-2199,"Engineers, All Other",$27.81,30,51,16,Bachelor's degree,None
17-3011,Architectural and Civil Drafters,$17.70,18,54,16,Associate's degree,None
17-3012,Electrical and Electronics Drafters,$22.26,9,14,<10,Associate's degree,None
17-3013,Mechanical Drafters,$19.29,8,46,12,Associate's degree,None
17-3019,"Drafters, All Other",$17.24,4,28,<10,Associate's degree,None
17-3021,Aerospace Engineering and Operations Technicians,Insf. Data,Insf. Data,<10,<10,Associate's degree,None
17-3022,Civil Engineering Technicians,$16.95,12,30,<10,Associate's degree,None
17-3023,Electrical and Electronics Engineering Technicians,$23.17,25,73,13,Associate's degree,None
17-3024,Electro-Mechanical Technicians,$16.74,1,<10,<10,Associate's degree,None
17-3025,Environmental Engineering Technicians,$15.89,4,<10,<10,Associate's degree,None
17-3026,Industrial Engineering Technicians,$17.01,10,33,<10,Associate's degree,None
17-3027,Mechanical Engineering Technicians,$16.36,9,26,<10,Associate's degree,None
17-3029,"Engineering Technicians, Except Drafters, All Other",$16.87,15,36,<10,Associate's degree,None
17-3031,Surveying and Mapping Technicians,$13.00,2,29,<10,High school diploma or equivalent,Moderate-term on-the-job training
19-1011,Animal Scientists,Insf. Data,Insf. Data,<10,0,Bachelor's degree,None
19-1012,Food Scientists and Technologists,$25.62,3,<10,<10,Bachelor's degree,None
19-1013,Soil and Plant Scientists,$20.68,3,<10,<10,Bachelor's degree,None
19-1021,Biochemists and Biophysicists,$28.15,4,<10,<10,Doctoral or professional degree,None
19-1022,Microbiologists,$23.79,2,<10,<10,Bachelor's degree,None
19-1023,Zoologists and Wildlife Biologists,$15.34,2,<10,<10,Bachelor's degree,None
19-1029,"Biological Scientists, All Other",$22.78,1,<10,<10,Bachelor's degree,None
19-1031,Conservation Scientists,$23.08,3,<10,<10,Bachelor's degree,None
19-1032,Foresters,$20.32,2,<10,<10,Bachelor's degree,None
19-1041,Epidemiologists,$23.92,1,<10,<10,Master's degree,None
19-1042,"Medical Scientists, Except Epidemiologists",$20.99,37,37,11,Doctoral or professional degree,None
19-1099,"Life Scientists, All Other",$24.04,3,<10,<10,Bachelor's degree,None
19-2011,Astronomers,Insf. Data,Insf. Data,<10,0,Doctoral or professional degree,None
19-2012,Physicists,$38.89,3,<10,<10,Doctoral or professional degree,None
19-2021,Atmospheric and Space Scientists,$29.27,0,<10,<10,Bachelor's degree,None
19-2031,Chemists,$24.08, (9),29,<10,Bachelor's degree,None
19-2032,Materials Scientists,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None
19-2041,"Environmental Scientists and Specialists, Including Health",$22.25,23,20,<10,Bachelor's degree,None
19-2042,"Geoscientists, Except Hydrologists and Geographers",$27.55,7,<10,<10,Bachelor's degree,None
19-2043,Hydrologists,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None
19-2099,"Physical Scientists, All Other",$23.11,1,<10,<10,Bachelor's degree,None
19-3011,Economists,$27.22,4,<10,<10,Master's degree,None
19-3022,Survey Researchers,$20.44, (2),<10,<10,Master's degree,None
19-3031,"Clinical, Counseling, and School Psychologists",$25.28,38,68,18,Doctoral or professional degree,Internship/residency
19-3032,Industrial-Organizational Psychologists,Insf. Data,Insf. Data,<10,0,Master's degree,Internship/residency
19-3039,"Psychologists, All Other",$31.19,1,<10,<10,Master's degree,Internship/residency
19-3041,Sociologists,Insf. Data,Insf. Data,<10,0,Master's degree,None
19-3051,Urban and Regional Planners,$14.62,7,16,<10,Master's degree,None
19-3091,Anthropologists and Archeologists,Insf. Data,2,<10,<10,Master's degree,None
19-3092,Geographers,Insf. Data,Insf. Data,<10,0,Bachelor's degree,None
19-3093,Historians,Insf. Data,Insf. Data,<10,<10,Master's degree,None
19-3094,Political Scientists,Insf. Data,Insf. Data,<10,<10,Master's degree,None
19-3099,"Social Scientists and Related Workers, All Other",$25.30,1,<10,<10,Bachelor's degree,None
19-4011,Agricultural and Food Science Technicians,$14.99,4,<10,<10,Associate's degree,Moderate-term on-the-job training
19-4021,Biological Technicians,$13.86,10,<10,<10,Bachelor's degree,None
19-4031,Chemical Technicians,$14.67, (12),31,<10,Associate's degree,Moderate-term on-the-job training
19-4041,Geological and Petroleum Technicians,Insf. Data,Insf. Data,<10,<10,Associate's degree,Moderate-term on-the-job training
19-4051,Nuclear Technicians,Insf. Data,2,<10,0,Associate's degree,Moderate-term on-the-job training
19-4061,Social Science Research Assistants,$15.44,14,<10,<10,Bachelor's degree,None
19-4091,"Environmental Science and Protection Technicians, Including Health",$18.84,11,<10,<10,Associate's degree,None
19-4092,Forensic Science Technicians,$19.01,4,<10,<10,Bachelor's degree,Moderate-term on-the-job training
19-4093,Forest and Conservation Technicians,$13.81,0,<10,<10,Associate's degree,None
19-4099,"Life, Physical, and Social Science Technicians, All Other",$13.58,15,20,<10,Associate's degree,None
21-1011,Substance Abuse and Behavioral Disorder Counselors,$13.50,3,50,13,Bachelor's degree,None
21-1012,"Educational, Guidance, School, and Vocational Counselors",$18.46,73,173,46,Master's degree,None
21-1013,Marriage and Family Therapists,$9.57,5,17,<10,Master's degree,Internship/residency
21-1014,Mental Health Counselors,$13.59, (11),80,21,Master's degree,Internship/residency
21-1015,Rehabilitation Counselors,$11.56,25,70,21,Master's degree,None
21-1019,"Counselors, All Other",$14.85,11,23,<10,Master's degree,None
21-1021,"Child, Family, and School Social Workers",$14.30,56,230,60,Bachelor's degree,None
21-1022,Healthcare Social Workers,$17.46,101,88,17,Master's degree,None
21-1023,Mental Health and Substance Abuse Social Workers,$14.45, (1),72,16,Bachelor's degree,None
21-1029,"Social Workers, All Other",$14.09,12,60,16,Bachelor's degree,None
21-1091,Health Educators,$18.07,32,30,<10,Bachelor's degree,None
21-1092,Probation Officers and Correctional Treatment Specialists,$15.02,12,47,19,Bachelor's degree,Short-term on-the-job training
21-1093,Social and Human Service Assistants,$9.88,127,199,74,High school diploma or equivalent,Short-term on-the-job training
21-1094,Community Health Workers,$15.60,26,31,10,High school diploma or equivalent,Short-term on-the-job training
21-1099,"Community and Social Service Specialists, All Other",$14.41,25,51,20,Master's degree,None
21-2011,Clergy,$18.52,20,39,32,Bachelor's degree,Moderate-term on-the-job training
21-2021,"Directors, Religious Activities and Education",$15.21,3,<10,<10,Bachelor's degree,None
21-2099,"Religious Workers, All Other",$14.61,3,<10,<10,Bachelor's degree,None
23-1011,Lawyers,$26.43,164,254,106,Doctoral or professional degree,None
23-1012,Judicial Law Clerks,$13.49, (1),<10,<10,Doctoral or professional degree,None
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",$20.12, (1),16,<10,Doctoral or professional degree,Short-term on-the-job training
23-1022,"Arbitrators, Mediators, and Conciliators",$17.00,2,<10,<10,Bachelor's degree,Moderate-term on-the-job training
23-1023,"Judges, Magistrate Judges, and Magistrates",$33.50,3,22,11,Doctoral or professional degree,Short-term on-the-job training
23-2011,Paralegals and Legal Assistants,$17.19,111,208,40,Associate's degree,None
23-2091,Court Reporters,$11.53,3,<10,<10,Postsecondary nondegree award,Short-term on-the-job training
23-2093,"Title Examiners, Abstractors, and Searchers",$11.14, (14),25,<10,High school diploma or equivalent,Short-term on-the-job training
23-2099,"Legal Support Workers, All Other",$21.57,3,12,<10,High school diploma or equivalent,Short-term on-the-job training
25-1099,Postsecondary Teachers,$22.44,453,817,421,Doctoral or professional degree,None
25-2011,"Preschool Teachers, Except Special Education",$13.86,170,77,18,Associate's degree,None
25-2012,"Kindergarten Teachers, Except Special Education",$23.33,51,84,22,Bachelor's degree,Internship/residency
25-2021,"Elementary School Teachers, Except Special Education",$23.17,388,971,224,Bachelor's degree,Internship/residency
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",$22.95,183,462,107,Bachelor's degree,Internship/residency
25-2023,"Career/Technical Education Teachers, Middle School",Insf. Data,Insf. Data,<10,<10,Bachelor's degree,Internship/residency
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",$22.62,290,793,178,Bachelor's degree,Internship/residency
25-2032,"Career/Technical Education Teachers, Secondary School",$24.76,10,22,<10,Bachelor's degree,Internship/residency
25-2051,"Special Education Teachers, Preschool",$19.93,8,<10,<10,Bachelor's degree,Internship/residency
25-2052,"Special Education Teachers, Kindergarten and Elementary School",$23.13,76,172,33,Bachelor's degree,Internship/residency
25-2053,"Special Education Teachers, Middle School",$21.93,35,93,18,Bachelor's degree,Internship/residency
25-2054,"Special Education Teachers, Secondary School",$23.46,43,107,20,Bachelor's degree,Internship/residency
25-2059,"Special Education Teachers, All Other",$21.80,12,28,<10,Bachelor's degree,Internship/residency
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,$16.38,7,13,<10,Bachelor's degree,Internship/residency
25-3021,Self-Enrichment Education Teachers,$13.02,22,99,47,High school diploma or equivalent,None
25-3098,Substitute Teachers,$9.01,139,180,97,Bachelor's degree,Internship/residency
25-3099,"Teachers and Instructors, All Other",$15.74,26,155,83,Bachelor's degree,Internship/residency
25-4011,Archivists,$19.38,1,<10,<10,Master's degree,None
25-4012,Curators,$12.77,2,<10,<10,Master's degree,None
25-4013,Museum Technicians and Conservators,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None
25-4021,Librarians,$23.89,21,139,46,Master's degree,None
25-4031,Library Technicians,$12.79,15,35,25,Postsecondary nondegree award,None
25-9011,Audio-Visual and Multimedia Collections Specialists,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None
25-9021,Farm and Home Management Advisors,$23.65,2,<10,<10,Master's degree,None
25-9031,Instructional Coordinators,$20.57,34,112,43,Master's degree,None
25-9041,Teacher Assistants,$11.72,391,748,256,"Some college, no degree",None
25-9099,"Education, Training, and Library Workers, All Other",$8.56,87,428,169,Bachelor's degree,None
27-1011,Art Directors,$26.40,3,16,<10,Bachelor's degree,None
27-1012,Craft Artists,$11.19,1,<10,<10,No formal educational credential,Long-term on-the-job training
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",$13.45,2,<10,<10,Bachelor's degree,Long-term on-the-job training
27-1014,Multimedia Artists and Animators,$16.19,7,<10,<10,Bachelor's degree,Moderate-term on-the-job training
27-1019,"Artists and Related Workers, All Other",$20.24, (1),<10,<10,No formal educational credential,Long-term on-the-job training
27-1021,Commercial and Industrial Designers,$19.84,8,14,<10,Bachelor's degree,None
27-1022,Fashion Designers,$20.43,2,<10,<10,Bachelor's degree,None
27-1023,Floral Designers,$10.94, (16),46,22,High school diploma or equivalent,Moderate-term on-the-job training
27-1024,Graphic Designers,$14.98,30,92,21,Bachelor's degree,None
27-1025,Interior Designers,$21.17,5,17,<10,Bachelor's degree,None
27-1026,Merchandise Displayers and Window Trimmers,$12.02, (7),78,18,High school diploma or equivalent,Moderate-term on-the-job training
27-1027,Set and Exhibit Designers,$16.77,3,<10,<10,Bachelor's degree,None
27-1029,"Designers, All Other",$14.82,3,<10,<10,Bachelor's degree,None
27-2011,Actors,$9.91,18,<10,<10,"Some college, no degree",Long-term on-the-job training
27-2012,Producers and Directors,$16.72,16,45,<10,Bachelor's degree,None
27-2021,Athletes and Sports Competitors,$15.64, (4),<10,<10,No formal educational credential,Long-term on-the-job training
27-2022,Coaches and Scouts,$8.06,33,63,40,Bachelor's degree,None
27-2023,"Umpires, Referees, and Other Sports Officials",$9.34,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
27-2031,Dancers,$8.84,2,<10,<10,No formal educational credential,Long-term on-the-job training
27-2032,Choreographers,$11.67, (1),<10,0,High school diploma or equivalent,Long-term on-the-job training
27-2041,Music Directors and Composers,$16.87,4,<10,<10,Bachelor's degree,None
27-2042,Musicians and Singers,$9.83,7,13,<10,No formal educational credential,Long-term on-the-job training
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",$17.75,5,11,<10,No formal educational credential,Short-term on-the-job training
27-3011,Radio and Television Announcers,$11.21, (21),15,<10,Bachelor's degree,Short-term on-the-job training
27-3012,Public Address System and Other Announcers,$8.59,0,<10,<10,High school diploma or equivalent,Short-term on-the-job training
27-3021,Broadcast News Analysts,$19.42, (6),<10,<10,Bachelor's degree,None
27-3022,Reporters and Correspondents,$14.95,2,29,<10,Bachelor's degree,None
27-3031,Public Relations Specialists,$17.66,45,95,32,Bachelor's degree,None
27-3041,Editors,$15.34, (1),59,16,Bachelor's degree,None
27-3042,Technical Writers,$24.43,24,29,<10,Bachelor's degree,Short-term on-the-job training
27-3043,Writers and Authors,$15.51,8,19,<10,Bachelor's degree,Moderate-term on-the-job training
27-3091,Interpreters and Translators,$16.92,10,<10,<10,Bachelor's degree,Short-term on-the-job training
27-3099,"Media and Communication Workers, All Other",$16.22,10,<10,<10,High school diploma or equivalent,Short-term on-the-job training
27-4011,Audio and Video Equipment Technicians,$16.14,16,18,<10,Postsecondary nondegree award,Short-term on-the-job training
27-4012,Broadcast Technicians,$8.78, (16),25,<10,Associate's degree,Short-term on-the-job training
27-4013,Radio Operators,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training
27-4014,Sound Engineering Technicians,$13.26,0,<10,<10,Postsecondary nondegree award,Short-term on-the-job training
27-4021,Photographers,$8.49, (61),25,<10,High school diploma or equivalent,Long-term on-the-job training
27-4031,"Camera Operators, Television, Video, and Motion Picture",$13.31,3,<10,<10,Bachelor's degree,None
27-4032,Film and Video Editors,$14.44,9,<10,<10,Bachelor's degree,None
27-4099,"Media and Communication Equipment Workers, All Other",$17.25, (2),<10,<10,High school diploma or equivalent,Short-term on-the-job training
29-1011,Chiropractors,$21.84,32,<10,<10,Doctoral or professional degree,None
29-1021,"Dentists, General",$51.92,87,75,38,Doctoral or professional degree,None
29-1022,Oral and Maxillofacial Surgeons,Insf. Data,Insf. Data,<10,<10,Doctoral or professional degree,Internship/residency
29-1023,Orthodontists,$56.94,6,<10,<10,Doctoral or professional degree,Internship/residency
29-1024,Prosthodontists,Insf. Data,Insf. Data,<10,<10,Doctoral or professional degree,Internship/residency
29-1029,"Dentists, All Other Specialists",$67.52,2,<10,<10,Doctoral or professional degree,Internship/residency
29-1031,Dietitians and Nutritionists,$22.15,41,58,13,Bachelor's degree,Internship/residency
29-1041,Optometrists,$34.00,81,29,12,Doctoral or professional degree,None
29-1051,Pharmacists,$53.62,123,228,92,Doctoral or professional degree,None
29-1061,Anesthesiologists,$95.28,35,40,18,Doctoral or professional degree,Internship/residency
29-1062,Family and General Practitioners,$63.58,62,55,25,Doctoral or professional degree,Internship/residency
29-1063,"Internists, General",$74.34,22,<10,<10,Doctoral or professional degree,Internship/residency
29-1064,Obstetricians and Gynecologists,$73.85,19,23,10,Doctoral or professional degree,Internship/residency
29-1065,"Pediatricians, General",$62.87,18,31,14,Doctoral or professional degree,Internship/residency
29-1066,Psychiatrists,$83.18,9,<10,<10,Doctoral or professional degree,Internship/residency
29-1067,Surgeons,$105.31,41,48,21,Doctoral or professional degree,Internship/residency
29-1069,"Physicians and Surgeons, All Other",$31.82,240,344,156,Doctoral or professional degree,Internship/residency
29-1071,Physician Assistants,$41.64,102,37,<10,Master's degree,None
29-1081,Podiatrists,$43.02,8,<10,<10,Doctoral or professional degree,Internship/residency
29-1122,Occupational Therapists,$32.56,163,56,<10,Master's degree,None
29-1123,Physical Therapists,$34.29,380,92,16,Doctoral or professional degree,None
29-1124,Radiation Therapists,$33.66,11,<10,<10,Associate's degree,None
29-1125,Recreational Therapists,$16.60,8,<10,<10,Bachelor's degree,None
29-1126,Respiratory Therapists,$20.46,86,143,14,Associate's degree,None
29-1127,Speech-Language Pathologists,$29.55,157,84,16,Master's degree,None
29-1128,Exercise Physiologists,$18.82,2,<10,<10,Bachelor's degree,None
29-1129,"Therapists, All Other",$35.22,11,22,<10,Bachelor's degree,None
29-1131,Veterinarians,$30.40,28,43,18,Doctoral or professional degree,None
29-1141,Registered Nurses,$24.62,"1,954","3,142",546,Bachelor's degree,None
29-1151,Nurse Anesthetists,$61.08,50,87,16,Master's degree,None
29-1161,Nurse Midwives,$42.12,8,10,<10,Master's degree,None
29-1171,Nurse Practitioners,$38.11,177,130,19,Master's degree,None
29-1181,Audiologists,$24.84,21,<10,<10,Doctoral or professional degree,None
29-1199,"Health Diagnosing and Treating Practitioners, All Other",$26.48,22,16,<10,Master's degree,None
29-2011,Medical and Clinical Laboratory Technologists,$24.92,89,150,25,Bachelor's degree,None
29-2012,Medical and Clinical Laboratory Technicians,$15.25,108,138,23,Associate's degree,None
29-2021,Dental Hygienists,$27.17,181,110,14,Associate's degree,None
29-2031,Cardiovascular Technologists and Technicians,$15.52,58,52,<10,Associate's degree,None
29-2032,Diagnostic Medical Sonographers,$22.69,71,51,<10,Associate's degree,None
29-2033,Nuclear Medicine Technologists,$26.36,3,17,<10,Associate's degree,None
29-2034,Radiologic Technologists,$20.57,108,215,32,Associate's degree,None
29-2035,Magnetic Resonance Imaging Technologists,$25.55,15,21,<10,Associate's degree,None
29-2041,Emergency Medical Technicians and Paramedics,$11.23,173,79,13,Postsecondary nondegree award,None
29-2051,Dietetic Technicians,$11.37,11,<10,<10,Associate's degree,None
29-2052,Pharmacy Technicians,$11.34,253,197,37,High school diploma or equivalent,Moderate-term on-the-job training
29-2053,Psychiatric Technicians,$11.66, (16),21,<10,Postsecondary nondegree award,Short-term on-the-job training
29-2054,Respiratory Therapy Technicians,$16.25, (4),<10,<10,Associate's degree,None
29-2055,Surgical Technologists,$16.78,76,50,<10,Postsecondary nondegree award,None
29-2056,Veterinary Technologists and Technicians,$10.69,80,40,<10,Associate's degree,None
29-2057,Ophthalmic Medical Technicians,$15.56,55,19,<10,Postsecondary nondegree award,None
29-2061,Licensed Practical and Licensed Vocational Nurses,$16.94,369,649,155,Postsecondary nondegree award,None
29-2071,Medical Records and Health Information Technicians,$13.08,149,280,66,Postsecondary nondegree award,None
29-2081,"Opticians, Dispensing",$12.99,109,42,12,High school diploma or equivalent,Long-term on-the-job training
29-2091,Orthotists and Prosthetists,$14.42,10,12,<10,Master's degree,Internship/residency
29-2092,Hearing Aid Specialists,$15.69,9,<10,<10,High school diploma or equivalent,None
29-2099,"Health Technologists and Technicians, All Other",$16.80,138,84,17,High school diploma or equivalent,None
29-9011,Occupational Health and Safety Specialists,$23.64,4,71,10,Bachelor's degree,None
29-9012,Occupational Health and Safety Technicians,$15.61,4,14,<10,High school diploma or equivalent,Moderate-term on-the-job training
29-9091,Athletic Trainers,$17.86,25,11,<10,Bachelor's degree,None
29-9092,Genetic Counselors,Insf. Data,Insf. Data,<10,0,Master's degree,None
29-9099,"Healthcare Practitioners and Technical Workers, All Other",$15.06,25,23,<10,Postsecondary nondegree award,None
31-1011,Home Health Aides,$8.50,696,271,90,No formal educational credential,Short-term on-the-job training
31-1013,Psychiatric Aides,$10.31, (23),30,11,High school diploma or equivalent,Short-term on-the-job training
