SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training
31-1014,Nursing Assistants,$10.51,901,"1,032",311,Postsecondary nondegree award,None
31-1015,Orderlies,$10.45,29,33,<10,High school diploma or equivalent,Short-term on-the-job training
31-2011,Occupational Therapy Assistants,$23.10,84,17,<10,Associate's degree,None
31-2012,Occupational Therapy Aides,$10.01,16,<10,<10,High school diploma or equivalent,Short-term on-the-job training
31-2021,Physical Therapist Assistants,$22.70,191,42,<10,Associate's degree,None
31-2022,Physical Therapist Aides,$11.64,113,16,<10,High school diploma or equivalent,Short-term on-the-job training
31-9011,Massage Therapists,$12.22,66,12,<10,Postsecondary nondegree award,None
31-9091,Dental Assistants,$15.40,323,151,19,Postsecondary nondegree award,None
31-9092,Medical Assistants,$11.49,644,294,53,Postsecondary nondegree award,None
31-9093,Medical Equipment Preparers,$12.98,39,50,<10,High school diploma or equivalent,Moderate-term on-the-job training
31-9094,Medical Transcriptionists,$15.09, (14),67,12,Postsecondary nondegree award,None
31-9095,Pharmacy Aides,$8.95,17,22,<10,High school diploma or equivalent,Short-term on-the-job training
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,$8.80,36,30,<10,High school diploma or equivalent,Short-term on-the-job training
31-9097,Phlebotomists,$12.96,47,70,<10,Postsecondary nondegree award,None
31-9099,"Healthcare Support Workers, All Other",$12.32,48,47,11,High school diploma or equivalent,None
33-1011,First-Line Supervisors of Correctional Officers,$14.83,14,66,11,High school diploma or equivalent,Moderate-term on-the-job training
33-1012,First-Line Supervisors of Police and Detectives,$25.84,22,62,12,High school diploma or equivalent,Moderate-term on-the-job training
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,$17.21,14,39,<10,Postsecondary nondegree award,Moderate-term on-the-job training
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",$13.64,0,59,19,High school diploma or equivalent,None
33-2011,Firefighters,$13.84,56,71,<10,Postsecondary nondegree award,Long-term on-the-job training
33-2021,Fire Inspectors and Investigators,$22.85,3,<10,<10,Postsecondary nondegree award,Moderate-term on-the-job training
33-2022,Forest Fire Inspectors and Prevention Specialists,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-3011,Bailiffs,$10.56,2,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-3012,Correctional Officers and Jailers,$11.72,68,194,54,High school diploma or equivalent,Moderate-term on-the-job training
33-3021,Detectives and Criminal Investigators,$20.51, (1),27,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-3031,Fish and Game Wardens,$20.00,1,<10,<10,Bachelor's degree,Moderate-term on-the-job training
33-3041,Parking Enforcement Workers,$13.77, (2),<10,<10,High school diploma or equivalent,Short-term on-the-job training
33-3051,Police and Sheriff's Patrol Officers,$18.33,120,163,41,High school diploma or equivalent,Moderate-term on-the-job training
33-3052,Transit and Railroad Police,$21.08,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-9011,Animal Control Workers,$12.45,5,13,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-9021,Private Detectives and Investigators,$17.69,2,26,<10,High school diploma or equivalent,Moderate-term on-the-job training
33-9031,Gaming Surveillance Officers and Gaming Investigators,$11.86, (6),<10,<10,High school diploma or equivalent,Short-term on-the-job training
33-9032,Security Guards,$9.37, (125),787,502,High school diploma or equivalent,Short-term on-the-job training
33-9091,Crossing Guards,$11.42,10,22,37,No formal educational credential,Short-term on-the-job training
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",$8.32,42,17,25,No formal educational credential,Short-term on-the-job training
33-9093,Transportation Security Screeners,$16.82, (6),25,13,High school diploma or equivalent,Short-term on-the-job training
33-9099,"Protective Service Workers, All Other",$13.67,29,25,31,High school diploma or equivalent,Short-term on-the-job training
35-1011,Chefs and Head Cooks,$14.90,29,25,<10,High school diploma or equivalent,None
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,$10.98,394,339,111,High school diploma or equivalent,None
35-2011,"Cooks, Fast Food",$8.10, (166),101,44,No formal educational credential,Short-term on-the-job training
35-2012,"Cooks, Institution and Cafeteria",$10.52,44,346,137,No formal educational credential,Short-term on-the-job training
35-2013,"Cooks, Private Household",Insf. Data,Insf. Data,0,0,Postsecondary nondegree award,None
35-2014,"Cooks, Restaurant",$8.81,734,345,140,No formal educational credential,Moderate-term on-the-job training
35-2015,"Cooks, Short Order",$8.29, (42),63,25,No formal educational credential,Short-term on-the-job training
35-2019,"Cooks, All Other",$9.78, (12),15,<10,No formal educational credential,Moderate-term on-the-job training
35-2021,Food Preparation Workers,$8.63,233,258,121,No formal educational credential,Short-term on-the-job training
35-3011,Bartenders,$8.38,165,118,61,No formal educational credential,Short-term on-the-job training
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",$8.16,"1,645","1,129",575,No formal educational credential,Short-term on-the-job training
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",$8.48,101,43,31,No formal educational credential,Short-term on-the-job training
35-3031,Waiters and Waitresses,$8.36,467,417,191,No formal educational credential,Short-term on-the-job training
35-3041,"Food Servers, Nonrestaurant",$8.40,71,77,40,No formal educational credential,Short-term on-the-job training
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,$8.23,93,74,42,No formal educational credential,Short-term on-the-job training
35-9021,Dishwashers,$8.31,1,123,67,No formal educational credential,Short-term on-the-job training
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",$8.22,111,76,92,No formal educational credential,None
35-9099,"Food Preparation and Serving Related Workers, All Other",$8.44,6,28,16,No formal educational credential,Short-term on-the-job training
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,$13.42,29,189,51,High school diploma or equivalent,None
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",$15.39,20,97,19,High school diploma or equivalent,None
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",$8.70,319,"1,601",729,No formal educational credential,Short-term on-the-job training
37-2012,Maids and Housekeeping Cleaners,$8.43,284,806,291,No formal educational credential,Short-term on-the-job training
37-2019,"Building Cleaning Workers, All Other",$12.33,0,<10,<10,No formal educational credential,Short-term on-the-job training
37-2021,Pest Control Workers,$11.99,2,36,12,High school diploma or equivalent,Moderate-term on-the-job training
37-3011,Landscaping and Groundskeeping Workers,$9.99,140,341,205,No formal educational credential,Short-term on-the-job training
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",$16.28,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
37-3013,Tree Trimmers and Pruners,$11.57,6,18,<10,High school diploma or equivalent,Short-term on-the-job training
37-3019,"Grounds Maintenance Workers, All Other",$11.15,3,<10,<10,No formal educational credential,Short-term on-the-job training
39-1011,Gaming Supervisors,$22.02, (7),<10,<10,High school diploma or equivalent,None
39-1012,Slot Supervisors,$15.85, (4),<10,<10,High school diploma or equivalent,None
39-1021,First-Line Supervisors of Personal Service Workers,$11.60,65,95,36,High school diploma or equivalent,None
39-2011,Animal Trainers,$13.03, (1),13,<10,High school diploma or equivalent,Moderate-term on-the-job training
39-2021,Nonfarm Animal Caretakers,$8.19,27,112,37,High school diploma or equivalent,Short-term on-the-job training
39-3011,Gaming Dealers,$8.88, (60),50,15,High school diploma or equivalent,Short-term on-the-job training
39-3012,Gaming and Sports Book Writers and Runners,$9.81, (34),25,22,High school diploma or equivalent,Short-term on-the-job training
39-3019,"Gaming Service Workers, All Other",$8.53,4,<10,<10,High school diploma or equivalent,Short-term on-the-job training
39-3021,Motion Picture Projectionists,$9.05, (3),<10,0,No formal educational credential,Short-term on-the-job training
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",$7.87, (21),86,111,No formal educational credential,Short-term on-the-job training
39-3091,Amusement and Recreation Attendants,$7.87,75,120,165,No formal educational credential,Short-term on-the-job training
39-3092,Costume Attendants,$13.37,1,<10,<10,High school diploma or equivalent,Short-term on-the-job training
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",$7.93, (2),13,11,High school diploma or equivalent,Short-term on-the-job training
39-3099,"Entertainment Attendants and Related Workers, All Other",$8.53,6,18,14,High school diploma or equivalent,Short-term on-the-job training
39-4011,Embalmers,$11.23,1,<10,16,Postsecondary nondegree award,Short-term on-the-job training
39-4021,Funeral Attendants,$9.07,25,43,85,High school diploma or equivalent,Short-term on-the-job training
39-4031,"Morticians, Undertakers, and Funeral Directors",$15.72,24,24,22,Associate's degree,Long-term on-the-job training
39-5011,Barbers,$9.14,2,11,<10,Postsecondary nondegree award,None
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",$8.55, (3),99,29,Postsecondary nondegree award,None
39-5091,"Makeup Artists, Theatrical and Performance",Insf. Data,Insf. Data,0,0,Postsecondary nondegree award,None
39-5092,Manicurists and Pedicurists,$8.42,2,<10,<10,Postsecondary nondegree award,None
39-5093,Shampooers,Insf. Data,Insf. Data,<10,0,No formal educational credential,Short-term on-the-job training
39-5094,Skincare Specialists,$8.53,16,22,<10,Postsecondary nondegree award,None
39-6011,Baggage Porters and Bellhops,$8.09,14,14,<10,High school diploma or equivalent,Short-term on-the-job training
39-6012,Concierges,$12.38,6,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
39-7011,Tour Guides and Escorts,$8.80,2,12,14,High school diploma or equivalent,Moderate-term on-the-job training
39-7012,Travel Guides,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
39-9011,Childcare Workers,$8.23,376,521,310,High school diploma or equivalent,Short-term on-the-job training
39-9021,Personal Care Aides,$8.84,"1,373",915,468,No formal educational credential,Short-term on-the-job training
39-9031,Fitness Trainers and Aerobics Instructors,$10.65,187,83,39,High school diploma or equivalent,Short-term on-the-job training
39-9032,Recreation Workers,$9.05,94,100,53,High school diploma or equivalent,Short-term on-the-job training
39-9041,Residential Advisors,$8.55,45,87,17,High school diploma or equivalent,Short-term on-the-job training
39-9099,"Personal Care and Service Workers, All Other",$7.76,7,22,25,High school diploma or equivalent,Short-term on-the-job training
41-1011,First-Line Supervisors of Retail Sales Workers,$12.21,213,729,155,High school diploma or equivalent,None
41-1012,First-Line Supervisors of Non-Retail Sales Workers,$21.05,80,212,37,High school diploma or equivalent,None
41-2011,Cashiers,$8.20,35,"1,469",719,No formal educational credential,Short-term on-the-job training
41-2012,Gaming Change Persons and Booth Cashiers,$10.45, (2),<10,<10,High school diploma or equivalent,Short-term on-the-job training
41-2021,Counter and Rental Clerks,$8.28,51,228,160,No formal educational credential,Short-term on-the-job training
41-2022,Parts Salespersons,$9.90,68,220,78,No formal educational credential,Moderate-term on-the-job training
41-2031,Retail Salespersons,$8.46,"1,024","2,870","1,546",No formal educational credential,Short-term on-the-job training
41-3011,Advertising Sales Agents,$13.65, (16),92,20,High school diploma or equivalent,Moderate-term on-the-job training
41-3021,Insurance Sales Agents,$15.53,668,470,144,High school diploma or equivalent,Moderate-term on-the-job training
41-3031,"Securities, Commodities, and Financial Services Sales Agents",$16.76,5,130,44,Bachelor's degree,Moderate-term on-the-job training
41-3041,Travel Agents,$12.67, (52),32,19,High school diploma or equivalent,Moderate-term on-the-job training
41-3099,"Sales Representatives, Services, All Other",$15.79,256,514,151,High school diploma or equivalent,Moderate-term on-the-job training
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",$29.41,134,284,74,Bachelor's degree,Moderate-term on-the-job training
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",$18.81,323,"1,449",366,High school diploma or equivalent,Moderate-term on-the-job training
41-9011,Demonstrators and Product Promoters,$10.29,27,51,85,High school diploma or equivalent,Short-term on-the-job training
41-9012,Models,$10.97,0,<10,<10,No formal educational credential,None
41-9021,Real Estate Brokers,$14.94,5,<10,<10,High school diploma or equivalent,None
41-9022,Real Estate Sales Agents,$10.88,31,166,82,High school diploma or equivalent,Moderate-term on-the-job training
41-9031,Sales Engineers,$29.79,20,18,<10,Bachelor's degree,Moderate-term on-the-job training
41-9041,Telemarketers,$9.69,192,202,67,No formal educational credential,Short-term on-the-job training
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",$8.44, (87),87,43,No formal educational credential,Short-term on-the-job training
41-9099,"Sales and Related Workers, All Other",$9.40,46,82,59,High school diploma or equivalent,None
43-1011,First-Line Supervisors of Office and Administrative Support Workers,$18.66,597,"1,238",241,High school diploma or equivalent,None
43-2011,"Switchboard Operators, Including Answering Service",$9.83, (100),139,76,High school diploma or equivalent,Short-term on-the-job training
43-2021,Telephone Operators,$15.35, (7),<10,<10,High school diploma or equivalent,Short-term on-the-job training
43-2099,"Communications Equipment Operators, All Other",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Short-term on-the-job training
43-3011,Bill and Account Collectors,$14.15, (58),159,34,High school diploma or equivalent,Moderate-term on-the-job training
43-3021,Billing and Posting Clerks,$14.35,376,644,157,High school diploma or equivalent,Moderate-term on-the-job training
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",$13.91, (485),"1,892",689,"Some college, no degree",Moderate-term on-the-job training
43-3041,Gaming Cage Workers,$10.65, (2),<10,<10,High school diploma or equivalent,Short-term on-the-job training
43-3051,Payroll and Timekeeping Clerks,$15.90, (7),187,51,High school diploma or equivalent,Moderate-term on-the-job training
43-3061,Procurement Clerks,$15.97,0,53,<10,High school diploma or equivalent,Moderate-term on-the-job training
43-3071,Tellers,$11.11, (262),327,66,High school diploma or equivalent,Short-term on-the-job training
43-3099,"Financial Clerks, All Other",$17.27,1,17,<10,High school diploma or equivalent,Short-term on-the-job training
43-4011,Brokerage Clerks,$16.67,2,33,<10,High school diploma or equivalent,Moderate-term on-the-job training
43-4021,Correspondence Clerks,$16.77,3,<10,<10,High school diploma or equivalent,Short-term on-the-job training
43-4031,"Court, Municipal, and License Clerks",$12.47,37,114,54,High school diploma or equivalent,Moderate-term on-the-job training
43-4041,"Credit Authorizers, Checkers, and Clerks",$14.15,0,14,<10,High school diploma or equivalent,Moderate-term on-the-job training
43-4051,Customer Service Representatives,$12.40,"2,058","1,546",296,High school diploma or equivalent,Short-term on-the-job training
43-4061,"Eligibility Interviewers, Government Programs",$16.78,9,60,18,High school diploma or equivalent,Moderate-term on-the-job training
43-4071,File Clerks,$10.10,12,72,37,High school diploma or equivalent,Short-term on-the-job training
43-4081,"Hotel, Motel, and Resort Desk Clerks",$8.77,45,91,52,High school diploma or equivalent,Short-term on-the-job training
43-4111,"Interviewers, Except Eligibility and Loan",$12.72, (64),261,98,High school diploma or equivalent,Short-term on-the-job training
43-4121,"Library Assistants, Clerical",$11.48,28,83,61,High school diploma or equivalent,Short-term on-the-job training
43-4131,Loan Interviewers and Clerks,$12.73, (53),105,15,High school diploma or equivalent,Short-term on-the-job training
43-4141,New Accounts Clerks,$14.60, (34),32,<10,High school diploma or equivalent,Moderate-term on-the-job training
43-4151,Order Clerks,$12.11,98,124,33,High school diploma or equivalent,Short-term on-the-job training
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",$14.36,5,110,32,Associate's degree,None
43-4171,Receptionists and Information Clerks,$10.88,484,774,376,High school diploma or equivalent,Short-term on-the-job training
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,$11.16, (31),27,<10,High school diploma or equivalent,Short-term on-the-job training
43-4199,"Information and Record Clerks, All Other",$13.84,37,91,53,High school diploma or equivalent,Short-term on-the-job training
43-5011,Cargo and Freight Agents,$17.75,35,110,12,High school diploma or equivalent,Short-term on-the-job training
43-5021,Couriers and Messengers,$8.51,45,34,22,High school diploma or equivalent,Short-term on-the-job training
43-5031,"Police, Fire, and Ambulance Dispatchers",$13.74,5,51,16,High school diploma or equivalent,Moderate-term on-the-job training
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",$12.98,60,149,26,High school diploma or equivalent,Moderate-term on-the-job training
43-5041,"Meter Readers, Utilities",$9.77, (5),15,<10,High school diploma or equivalent,Short-term on-the-job training
43-5051,Postal Service Clerks,$14.91, (44),77,20,High school diploma or equivalent,Short-term on-the-job training
43-5052,Postal Service Mail Carriers,$20.48, (236),317,70,High school diploma or equivalent,Short-term on-the-job training
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",$20.51, (142),153,41,High school diploma or equivalent,Short-term on-the-job training
43-5061,"Production, Planning, and Expediting Clerks",$16.47,71,277,40,High school diploma or equivalent,Moderate-term on-the-job training
43-5071,"Shipping, Receiving, and Traffic Clerks",$12.46,111,696,118,High school diploma or equivalent,Short-term on-the-job training
43-5081,Stock Clerks and Order Fillers,$9.50,477,"1,468",494,No formal educational credential,Short-term on-the-job training
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",$11.78,22,38,14,High school diploma or equivalent,Short-term on-the-job training
43-6011,Executive Secretaries and Executive Administrative Assistants,$17.36,48,464,142,High school diploma or equivalent,None
43-6012,Legal Secretaries,$13.37, (15),270,77,High school diploma or equivalent,Moderate-term on-the-job training
43-6013,Medical Secretaries,$12.07,491,471,119,High school diploma or equivalent,Moderate-term on-the-job training
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",$12.38,473,"1,896",605,High school diploma or equivalent,Short-term on-the-job training
43-9011,Computer Operators,$16.40, (11),34,<10,High school diploma or equivalent,Moderate-term on-the-job training
43-9021,Data Entry Keyers,$11.04,57,77,20,High school diploma or equivalent,Moderate-term on-the-job training
43-9022,Word Processors and Typists,$14.21, (8),25,12,High school diploma or equivalent,Short-term on-the-job training
43-9031,Desktop Publishers,$16.65, (3),<10,<10,Associate's degree,Short-term on-the-job training
43-9041,Insurance Claims and Policy Processing Clerks,$15.30,707,463,65,High school diploma or equivalent,Moderate-term on-the-job training
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",$10.24, (49),89,29,High school diploma or equivalent,Short-term on-the-job training
43-9061,"Office Clerks, General",$10.62,782,"1,431",570,High school diploma or equivalent,Short-term on-the-job training
43-9071,"Office Machine Operators, Except Computer",$11.84, (22),36,11,High school diploma or equivalent,Short-term on-the-job training
43-9081,Proofreaders and Copy Markers,$13.16, (4),25,13,Bachelor's degree,None
43-9111,Statistical Assistants,$14.48, (96),104,35,Bachelor's degree,None
43-9199,"Office and Administrative Support Workers, All Other",$14.34,119,183,66,High school diploma or equivalent,Short-term on-the-job training
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",$15.72, (5),11,<10,High school diploma or equivalent,None
45-2011,Agricultural Inspectors,$18.38,1,<10,<10,Bachelor's degree,Moderate-term on-the-job training
45-2021,Animal Breeders,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training
45-2041,"Graders and Sorters, Agricultural Products",$10.83, (5),18,<10,No formal educational credential,Short-term on-the-job training
45-2091,Agricultural Equipment Operators,$12.16, (2),<10,<10,No formal educational credential,Short-term on-the-job training
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",$9.65, (81),97,41,No formal educational credential,Short-term on-the-job training
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",$9.53,6,23,12,No formal educational credential,Short-term on-the-job training
45-2099,"Agricultural Workers, All Other",$12.09,0,<10,<10,No formal educational credential,Short-term on-the-job training
45-3011,Fishers and Related Fishing Workers,Insf. Data,Insf. Data,0,0,No formal educational credential,Moderate-term on-the-job training
45-3021,Hunters and Trappers,$0.00,0,0,0,No formal educational credential,Short-term on-the-job training
45-4011,Forest and Conservation Workers,$11.99,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
45-4021,Fallers,$13.15, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
45-4022,Logging Equipment Operators,$14.45,2,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
45-4023,Log Graders and Scalers,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
45-4029,"Logging Workers, All Other",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,$21.98,209,408,77,High school diploma or equivalent,None
47-2011,Boilermakers,$15.97,16,20,<10,High school diploma or equivalent,Apprenticeship
47-2021,Brickmasons and Blockmasons,$15.95, (55),50,<10,High school diploma or equivalent,Apprenticeship
47-2022,Stonemasons,$14.00, (1),<10,<10,High school diploma or equivalent,Apprenticeship
47-2031,Carpenters,$14.14,200,282,41,High school diploma or equivalent,Apprenticeship
47-2041,Carpet Installers,$9.49, (3),<10,<10,No formal educational credential,Short-term on-the-job training
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",$12.83,3,<10,0,No formal educational credential,Moderate-term on-the-job training
47-2043,Floor Sanders and Finishers,$13.65,1,<10,0,No formal educational credential,Moderate-term on-the-job training
47-2044,Tile and Marble Setters,$11.31,9,<10,<10,No formal educational credential,Long-term on-the-job training
47-2051,Cement Masons and Concrete Finishers,$13.03,82,89,14,No formal educational credential,Moderate-term on-the-job training
47-2053,Terrazzo Workers and Finishers,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Apprenticeship
47-2061,Construction Laborers,$12.73,431,268,54,No formal educational credential,Short-term on-the-job training
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",$15.53,5,50,12,High school diploma or equivalent,Moderate-term on-the-job training
47-2072,Pile-Driver Operators,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
47-2073,Operating Engineers and Other Construction Equipment Operators,$15.48,83,238,61,High school diploma or equivalent,Moderate-term on-the-job training
47-2081,Drywall and Ceiling Tile Installers,$13.92, (91),19,<10,No formal educational credential,Moderate-term on-the-job training
47-2082,Tapers,$17.21, (15),<10,<10,No formal educational credential,Moderate-term on-the-job training
47-2111,Electricians,$18.14,351,454,60,High school diploma or equivalent,Apprenticeship
47-2121,Glaziers,$14.53, (6),42,<10,High school diploma or equivalent,Apprenticeship
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",$12.51, (71),19,<10,No formal educational credential,Short-term on-the-job training
47-2132,"Insulation Workers, Mechanical",$18.06,85,15,<10,High school diploma or equivalent,Apprenticeship
47-2141,"Painters, Construction and Maintenance",$14.19,26,81,13,No formal educational credential,Moderate-term on-the-job training
47-2142,Paperhangers,$13.67,0,<10,0,No formal educational credential,Long-term on-the-job training
47-2151,Pipelayers,$13.69,7,<10,<10,No formal educational credential,Short-term on-the-job training
47-2152,"Plumbers, Pipefitters, and Steamfitters",$15.32,336,355,44,High school diploma or equivalent,Apprenticeship
47-2161,Plasterers and Stucco Masons,$17.26, (2),<10,<10,No formal educational credential,Long-term on-the-job training
47-2171,Reinforcing Iron and Rebar Workers,$18.74,8,<10,<10,High school diploma or equivalent,Apprenticeship
47-2181,Roofers,$14.20,147,38,<10,No formal educational credential,Moderate-term on-the-job training
47-2211,Sheet Metal Workers,$15.77,91,100,15,High school diploma or equivalent,Apprenticeship
47-2221,Structural Iron and Steel Workers,$16.34,34,82,<10,High school diploma or equivalent,Apprenticeship
47-2231,Solar Photovoltaic Installers,$15.60,4,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",$10.58, (14),12,<10,No formal educational credential,Short-term on-the-job training
47-3012,Helpers--Carpenters,$12.90,14,10,<10,No formal educational credential,Short-term on-the-job training
47-3013,Helpers--Electricians,$10.03,34,17,<10,High school diploma or equivalent,Short-term on-the-job training
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",$9.96,1,<10,<10,No formal educational credential,Short-term on-the-job training
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",$9.73,48,34,<10,High school diploma or equivalent,Short-term on-the-job training
47-3016,Helpers--Roofers,$11.22,23,17,<10,No formal educational credential,Short-term on-the-job training
47-3019,"Helpers, Construction Trades, All Other",$13.60,9,<10,<10,No formal educational credential,Short-term on-the-job training
47-4011,Construction and Building Inspectors,$17.14,29,76,36,High school diploma or equivalent,Moderate-term on-the-job training
47-4021,Elevator Installers and Repairers,$25.58,78,14,<10,High school diploma or equivalent,Apprenticeship
47-4031,Fence Erectors,$11.05,9,<10,<10,No formal educational credential,Moderate-term on-the-job training
47-4041,Hazardous Materials Removal Workers,$12.68,2,31,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-4051,Highway Maintenance Workers,$13.48,25,83,31,High school diploma or equivalent,Moderate-term on-the-job training
47-4061,Rail-Track Laying and Maintenance Equipment Operators,$17.48,4,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,$10.48,6,<10,<10,No formal educational credential,Moderate-term on-the-job training
47-4091,Segmental Pavers,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
47-4099,"Construction and Related Workers, All Other",$14.12,11,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-5011,"Derrick Operators, Oil and Gas",Insf. Data,Insf. Data,0,0,No formal educational credential,Short-term on-the-job training
47-5012,"Rotary Drill Operators, Oil and Gas",Insf. Data,Insf. Data,0,0,No formal educational credential,Moderate-term on-the-job training
47-5013,"Service Unit Operators, Oil, Gas, and Mining",$23.29, (2),<10,0,No formal educational credential,Moderate-term on-the-job training
47-5021,"Earth Drillers, Except Oil and Gas",$19.48,6,17,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",$18.71,2,<10,<10,High school diploma or equivalent,Long-term on-the-job training
47-5041,Continuous Mining Machine Operators,$20.16,1,<10,<10,No formal educational credential,Moderate-term on-the-job training
