SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training
47-5042,Mine Cutting and Channeling Machine Operators,$18.31, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-5049,"Mining Machine Operators, All Other",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
47-5051,"Rock Splitters, Quarry",$13.21,1,<10,<10,No formal educational credential,Short-term on-the-job training
47-5061,"Roof Bolters, Mining",Insf. Data,Insf. Data,0,0,High school diploma or equivalent,Moderate-term on-the-job training
47-5071,"Roustabouts, Oil and Gas",$13.60,0,<10,<10,No formal educational credential,Moderate-term on-the-job training
47-5081,Helpers--Extraction Workers,$13.27, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
47-5099,"Extraction Workers, All Other",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",$20.47,109,571,91,High school diploma or equivalent,None
49-2011,"Computer, Automated Teller, and Office Machine Repairers",$11.73,35,125,21,"Some college, no degree",Short-term on-the-job training
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairs",$10.35,10,<10,<10,Associate's degree,Moderate-term on-the-job training
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",$16.16, (25),110,11,Postsecondary nondegree award,Moderate-term on-the-job training
49-2091,Avionics Technicians,$19.69,6,<10,<10,Associate's degree,None
49-2092,"Electric Motor, Power Tool, and Related Repairers",$15.64,1,<10,<10,Postsecondary nondegree award,Long-term on-the-job training
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",$21.39, (1),17,<10,Postsecondary nondegree award,Long-term on-the-job training
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",$20.07,15,57,<10,Postsecondary nondegree award,Long-term on-the-job training
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",$23.47,9,29,<10,Postsecondary nondegree award,Long-term on-the-job training
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",$10.73, (19),<10,<10,Postsecondary nondegree award,Short-term on-the-job training
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,$12.45,22,19,<10,Postsecondary nondegree award,Short-term on-the-job training
49-2098,Security and Fire Alarm Systems Installers,$14.28,25,34,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-3011,Aircraft Mechanics and Service Technicians,$28.34,37,163,24,Postsecondary nondegree award,None
49-3021,Automotive Body and Related Repairers,$15.32,9,104,21,High school diploma or equivalent,Long-term on-the-job training
49-3022,Automotive Glass Installers and Repairers,$13.25,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-3023,Automotive Service Technicians and Mechanics,$11.99,74,312,79,Postsecondary nondegree award,Short-term on-the-job training
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,$16.90,155,337,51,High school diploma or equivalent,Long-term on-the-job training
49-3041,Farm Equipment Mechanics and Service Technicians,$12.35,14,34,<10,High school diploma or equivalent,Long-term on-the-job training
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",$17.26,7,166,30,High school diploma or equivalent,Long-term on-the-job training
49-3043,Rail Car Repairers,$12.30,0,<10,<10,High school diploma or equivalent,Long-term on-the-job training
49-3051,Motorboat Mechanics and Service Technicians,$13.49, (1),<10,<10,High school diploma or equivalent,Long-term on-the-job training
49-3052,Motorcycle Mechanics,$14.86, (2),<10,<10,Postsecondary nondegree award,Short-term on-the-job training
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,$11.69,4,11,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-3091,Bicycle Repairers,$10.41,15,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-3092,Recreational Vehicle Service Technicians,$13.82, (5),<10,<10,High school diploma or equivalent,Long-term on-the-job training
49-3093,Tire Repairers and Changers,$9.98,31,36,11,High school diploma or equivalent,Short-term on-the-job training
49-9011,Mechanical Door Repairers,$15.17,24,12,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",$18.47,7,43,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",$15.83,204,134,21,Postsecondary nondegree award,Long-term on-the-job training
49-9031,Home Appliance Repairers,$11.25, (1),12,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-9041,Industrial Machinery Mechanics,$19.82,271,426,54,High school diploma or equivalent,Long-term on-the-job training
49-9043,"Maintenance Workers, Machinery",$16.16,35,80,11,High school diploma or equivalent,Moderate-term on-the-job training
49-9044,Millwrights,$17.57,113,108,14,High school diploma or equivalent,Apprenticeship
49-9045,"Refractory Materials Repairers, Except Brickmasons",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
49-9051,Electrical Power-Line Installers and Repairers,$21.79,146,91,<10,High school diploma or equivalent,Long-term on-the-job training
49-9052,Telecommunications Line Installers and Repairers,$16.22,30,35,<10,High school diploma or equivalent,Long-term on-the-job training
49-9061,Camera and Photographic Equipment Repairers,$13.34,1,<10,<10,Associate's degree,Long-term on-the-job training
49-9062,Medical Equipment Repairers,$13.99,29,40,<10,Associate's degree,Moderate-term on-the-job training
49-9063,Musical Instrument Repairers and Tuners,$14.73,1,<10,<10,High school diploma or equivalent,Apprenticeship
49-9064,Watch Repairers,$12.49, (5),<10,<10,High school diploma or equivalent,Long-term on-the-job training
49-9069,"Precision Instrument and Equipment Repairers, All Other",$25.22,4,<10,<10,High school diploma or equivalent,Long-term on-the-job training
49-9071,"Maintenance and Repair Workers, General",$13.95,340,"1,212",305,High school diploma or equivalent,Long-term on-the-job training
49-9081,Wind Turbine Service Technicians,Insf. Data,Insf. Data,<10,<10,"Some college, no degree",Long-term on-the-job training
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",$15.60, (27),57,13,High school diploma or equivalent,Short-term on-the-job training
49-9092,Commercial Divers,$16.25,5,<10,<10,Postsecondary nondegree award,Moderate-term on-the-job training
49-9093,"Fabric Menders, Except Garment",Insf. Data,Insf. Data,<10,0,No formal educational credential,Long-term on-the-job training
49-9094,Locksmiths and Safe Repairers,$12.96, (5),12,<10,High school diploma or equivalent,Long-term on-the-job training
49-9095,Manufactured Building and Mobile Home Installers,$11.90, (2),<10,<10,High school diploma or equivalent,Short-term on-the-job training
49-9096,Riggers,$14.89,12,16,<10,High school diploma or equivalent,Short-term on-the-job training
49-9097,Signal and Track Switch Repairers,$29.36,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",$9.67,46,41,13,High school diploma or equivalent,Short-term on-the-job training
49-9099,"Installation, Maintenance, and Repair Workers, All Other",$12.10,36,105,35,High school diploma or equivalent,Moderate-term on-the-job training
51-1011,First-Line Supervisors of Production and Operating Workers,$20.02,33,648,84,High school diploma or equivalent,None
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",$17.98,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-2021,"Coil Winders, Tapers, and Finishers",$10.99, (3),11,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-2022,Electrical and Electronic Equipment Assemblers,$10.46,71,86,18,High school diploma or equivalent,Moderate-term on-the-job training
51-2023,Electromechanical Equipment Assemblers,$13.89,28,82,14,High school diploma or equivalent,Moderate-term on-the-job training
51-2031,Engine and Other Machine Assemblers,$12.49,10,48,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-2041,Structural Metal Fabricators and Fitters,$14.96,41,73,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-2091,Fiberglass Laminators and Fabricators,$12.15,13,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-2092,Team Assemblers,$12.86,"1,017","2,030",260,High school diploma or equivalent,Moderate-term on-the-job training
51-2093,Timing Device Assemblers and Adjusters,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
51-2099,"Assemblers and Fabricators, All Other",$9.23,187,376,61,High school diploma or equivalent,Moderate-term on-the-job training
51-3011,Bakers,$9.13,20,51,15,No formal educational credential,Long-term on-the-job training
51-3021,Butchers and Meat Cutters,$12.28,26,68,21,No formal educational credential,Long-term on-the-job training
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",$11.08,2,87,24,No formal educational credential,Short-term on-the-job training
51-3023,Slaughterers and Meat Packers,$10.80, (20),51,13,No formal educational credential,Short-term on-the-job training
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",$11.42,1,<10,<10,No formal educational credential,Moderate-term on-the-job training
51-3092,Food Batchmakers,$9.87, (25),121,24,High school diploma or equivalent,Moderate-term on-the-job training
51-3093,Food Cooking Machine Operators and Tenders,$12.87, (3),60,19,High school diploma or equivalent,Moderate-term on-the-job training
51-3099,"Food Processing Workers, All Other",$8.33,2,49,<10,No formal educational credential,Moderate-term on-the-job training
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",$14.06,110,93,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",$15.16,10,<10,<10,High school diploma or equivalent,Long-term on-the-job training
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",$11.59, (19),61,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",$17.18, (13),23,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",$13.45, (40),117,12,High school diploma or equivalent,Moderate-term on-the-job training
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",$15.08, (397),542,83,High school diploma or equivalent,Moderate-term on-the-job training
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$10.16, (7),26,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$12.49, (34),56,11,High school diploma or equivalent,Moderate-term on-the-job training
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$15.31, (14),32,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",$13.18, (6),10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4041,Machinists,$17.43,181,361,66,High school diploma or equivalent,Long-term on-the-job training
51-4051,Metal-Refining Furnace Operators and Tenders,$14.25,6,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4052,"Pourers and Casters, Metal",$13.30,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4061,"Model Makers, Metal and Plastic",$14.82,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4062,"Patternmakers, Metal and Plastic",Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4071,Foundry Mold and Coremakers,$13.15,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",$11.42, (15),95,14,High school diploma or equivalent,Moderate-term on-the-job training
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$12.71,64,189,22,High school diploma or equivalent,Moderate-term on-the-job training
51-4111,Tool and Die Makers,$20.94, (34),224,33,High school diploma or equivalent,Long-term on-the-job training
51-4121,"Welders, Cutters, Solderers, and Brazers",$15.28,121,390,48,High school diploma or equivalent,Moderate-term on-the-job training
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",$11.25, (47),58,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",$14.13,0,13,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4192,"Layout Workers, Metal and Plastic",$14.06, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",$11.79, (16),22,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4194,"Tool Grinders, Filers, and Sharpeners",$10.72, (12),36,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-4199,"Metal Workers and Plastic Workers, All Other",$11.87, (2),14,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-5111,Prepress Technicians and Workers,$13.66, (21),32,<10,Postsecondary nondegree award,None
51-5112,Printing Press Operators,$14.57, (41),184,28,High school diploma or equivalent,Moderate-term on-the-job training
51-5113,Print Binding and Finishing Workers,$12.64,5,51,11,High school diploma or equivalent,Short-term on-the-job training
51-6011,Laundry and Dry-Cleaning Workers,$8.42, (40),106,41,No formal educational credential,Short-term on-the-job training
51-6021,"Pressers, Textile, Garment, and Related Materials",$8.47, (67),59,17,No formal educational credential,Short-term on-the-job training
51-6031,Sewing Machine Operators,$10.46, (91),129,44,No formal educational credential,Short-term on-the-job training
51-6041,Shoe and Leather Workers and Repairers,$10.71, (2),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-6042,Shoe Machine Operators and Tenders,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Short-term on-the-job training
51-6051,"Sewers, Hand",$9.95,0,<10,<10,No formal educational credential,Moderate-term on-the-job training
51-6052,"Tailors, Dressmakers, and Custom Sewers",$10.97,1,23,11,No formal educational credential,Moderate-term on-the-job training
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Short-term on-the-job training
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",$10.00, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Short-term on-the-job training
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",$10.41, (2),<10,0,High school diploma or equivalent,Moderate-term on-the-job training
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",$14.90,15,19,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-6092,Fabric and Apparel Patternmakers,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-6093,Upholsterers,$11.64,0,17,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",$10.10, (3),11,<10,High school diploma or equivalent,Short-term on-the-job training
51-7011,Cabinetmakers and Bench Carpenters,$12.31,52,112,21,High school diploma or equivalent,Moderate-term on-the-job training
51-7021,Furniture Finishers,$11.05,1,18,<10,High school diploma or equivalent,Short-term on-the-job training
51-7031,"Model Makers, Wood",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
51-7032,"Patternmakers, Wood",Insf. Data,Insf. Data,<10,0,High school diploma or equivalent,Moderate-term on-the-job training
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",$9.76,21,37,<10,High school diploma or equivalent,Short-term on-the-job training
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",$12.18,19,153,32,High school diploma or equivalent,Short-term on-the-job training
51-7099,"Woodworkers, All Other",$12.22,6,12,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-8011,Nuclear Power Reactor Operators,$37.38,3,<10,0,High school diploma or equivalent,Long-term on-the-job training
51-8012,Power Distributors and Dispatchers,$39.03,7,35,<10,High school diploma or equivalent,Long-term on-the-job training
51-8013,Power Plant Operators,$23.63,18,42,<10,High school diploma or equivalent,Long-term on-the-job training
51-8021,Stationary Engineers and Boiler Operators,$15.56,6,29,<10,High school diploma or equivalent,Long-term on-the-job training
51-8031,Water and Wastewater Treatment Plant and System Operators,$15.37,6,57,12,High school diploma or equivalent,Long-term on-the-job training
51-8091,Chemical Plant and System Operators,$26.53, (30),23,<10,High school diploma or equivalent,Long-term on-the-job training
51-8092,Gas Plant Operators,$30.71, (4),<10,0,High school diploma or equivalent,Long-term on-the-job training
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",$33.33, (16),22,<10,High school diploma or equivalent,Long-term on-the-job training
51-8099,"Plant and System Operators, All Other",$17.48, (5),17,<10,High school diploma or equivalent,Long-term on-the-job training
51-9011,Chemical Equipment Operators and Tenders,$20.85, (80),49,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",$16.94, (5),45,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",$11.94, (5),29,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9022,"Grinding and Polishing Workers, Hand",$10.55,12,<10,<10,No formal educational credential,Moderate-term on-the-job training
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",$13.97, (53),98,13,High school diploma or equivalent,Moderate-term on-the-job training
51-9031,"Cutters and Trimmers, Hand",$10.91,6,<10,<10,No formal educational credential,Short-term on-the-job training
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",$13.72, (21),95,16,High school diploma or equivalent,Short-term on-the-job training
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",$9.37, (39),100,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",$14.84, (4),15,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",$12.75,45,782,156,High school diploma or equivalent,Moderate-term on-the-job training
51-9071,Jewelers and Precious Stone and Metal Workers,$12.95,0,12,<10,High school diploma or equivalent,Long-term on-the-job training
51-9081,Dental Laboratory Technicians,$12.01, (8),46,14,High school diploma or equivalent,Moderate-term on-the-job training
51-9082,Medical Appliance Technicians,$20.10,3,<10,<10,High school diploma or equivalent,Long-term on-the-job training
51-9083,Ophthalmic Laboratory Technicians,$11.46,18,35,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9111,Packaging and Filling Machine Operators and Tenders,$10.73, (20),509,90,High school diploma or equivalent,Moderate-term on-the-job training
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",$12.50, (18),71,11,High school diploma or equivalent,Moderate-term on-the-job training
51-9122,"Painters, Transportation Equipment",$20.52,13,20,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9123,"Painting, Coating, and Decorating Workers",$10.75,1,21,<10,No formal educational credential,Moderate-term on-the-job training
51-9141,Semiconductor Processors,$15.57,1,<10,<10,Associate's degree,Moderate-term on-the-job training
51-9151,Photographic Process Workers and Processing Machine Operators,$11.42, (13),<10,<10,High school diploma or equivalent,Short-term on-the-job training
51-9191,Adhesive Bonding Machine Operators and Tenders,$12.68, (1),20,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",$10.28,1,11,<10,No formal educational credential,Moderate-term on-the-job training
51-9193,Cooling and Freezing Equipment Operators and Tenders,$11.82,2,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9194,Etchers and Engravers,$11.28,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",$8.61,4,22,<10,High school diploma or equivalent,Long-term on-the-job training
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",$12.74, (79),112,16,High school diploma or equivalent,Moderate-term on-the-job training
51-9197,Tire Builders,$14.78, (4),<10,0,High school diploma or equivalent,Moderate-term on-the-job training
51-9198,Helpers--Production Workers,$10.29,3,288,75,No formal educational credential,Short-term on-the-job training
51-9199,"Production Workers, All Other",$8.97,120,451,63,High school diploma or equivalent,Moderate-term on-the-job training
53-1011,Aircraft Cargo Handling Supervisors,$20.48,21,13,<10,High school diploma or equivalent,None
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",$17.61,97,183,26,High school diploma or equivalent,None
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,$20.95,82,264,40,High school diploma or equivalent,None
53-2011,"Airline Pilots, Copilots, and Flight Engineers",$49.20, (65),78,<10,Bachelor's degree,Moderate-term on-the-job training
53-2012,Commercial Pilots,$28.42,4,26,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-2021,Air Traffic Controllers,$45.85, (5),16,<10,Associate's degree,Long-term on-the-job training
53-2022,Airfield Operations Specialists,$24.24,1,<10,<10,High school diploma or equivalent,Long-term on-the-job training
53-2031,Flight Attendants,$19.21, (65),17,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",$10.85,6,19,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-3021,"Bus Drivers, Transit and Intercity",$13.33,23,195,168,High school diploma or equivalent,Moderate-term on-the-job training
53-3022,"Bus Drivers, School or Special Client",$15.00,84,614,469,High school diploma or equivalent,Short-term on-the-job training
53-3031,Driver/Sales Workers,$8.99,34,475,203,High school diploma or equivalent,Short-term on-the-job training
53-3032,Heavy and Tractor-Trailer Truck Drivers,$16.90,781,"1,905",501,Postsecondary nondegree award,Short-term on-the-job training
53-3033,Light Truck or Delivery Services Drivers,$12.18,744,723,198,High school diploma or equivalent,Short-term on-the-job training
53-3041,Taxi Drivers and Chauffeurs,$9.19,0,94,143,No formal educational credential,Short-term on-the-job training
53-3099,"Motor Vehicle Operators, All Other",$10.01,25,33,77,No formal educational credential,Short-term on-the-job training
53-4011,Locomotive Engineers,$26.38, (2),<10,0,High school diploma or equivalent,Moderate-term on-the-job training
53-4012,Locomotive Firers,$0.00,0,0,0,High school diploma or equivalent,Moderate-term on-the-job training
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",$19.64, (5),<10,0,High school diploma or equivalent,Moderate-term on-the-job training
53-4021,"Railroad Brake, Signal, and Switch Operators",$22.78, (2),<10,0,High school diploma or equivalent,Moderate-term on-the-job training
53-4031,Railroad Conductors and Yardmasters,$23.78,1,11,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-4041,Subway and Streetcar Operators,$26.40,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-4099,"Rail Transportation Workers, All Other",$22.61,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-5011,Sailors and Marine Oilers,$11.46, (25),49,<10,No formal educational credential,Moderate-term on-the-job training
53-5021,"Captains, Mates, and Pilots of Water Vessels",$31.96, (21),78,14,Postsecondary nondegree award,None
53-5022,Motorboat Operators,$12.76, (11),<10,<10,Postsecondary nondegree award,None
53-5031,Ship Engineers,$24.52, (4),14,<10,Postsecondary nondegree award,None
53-6011,Bridge and Lock Tenders,$23.03,0,<10,<10,High school diploma or equivalent,Short-term on-the-job training
53-6021,Parking Lot Attendants,$8.33,1,47,47,No formal educational credential,Short-term on-the-job training
53-6031,Automotive and Watercraft Service Attendants,$9.92,26,62,39,No formal educational credential,Short-term on-the-job training
53-6041,Traffic Technicians,$19.30,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-6051,Transportation Inspectors,$31.76,2,32,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-6061,"Transportation Attendants, Except Flight Attendants",$10.38,4,<10,<10,High school diploma or equivalent,Short-term on-the-job training
53-6099,"Transportation Workers, All Other",$10.95,15,48,20,High school diploma or equivalent,Short-term on-the-job training
53-7011,Conveyor Operators and Tenders,$15.97,49,59,<10,No formal educational credential,Short-term on-the-job training
53-7021,Crane and Tower Operators,$18.12,18,29,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-7031,Dredge Operators,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-7032,Excavating and Loading Machine and Dragline Operators,$13.41,2,43,12,High school diploma or equivalent,Moderate-term on-the-job training
53-7033,"Loading Machine Operators, Underground Mining",Insf. Data,Insf. Data,<10,<10,No formal educational credential,Short-term on-the-job training
53-7041,Hoist and Winch Operators,$14.11,0,<10,<10,No formal educational credential,Short-term on-the-job training
53-7051,Industrial Truck and Tractor Operators,$12.88,334,846,93,No formal educational credential,Short-term on-the-job training
53-7061,Cleaners of Vehicles and Equipment,$9.18,81,170,66,No formal educational credential,Short-term on-the-job training
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",$10.69,"1,902","2,144",401,No formal educational credential,Short-term on-the-job training
53-7063,Machine Feeders and Offbearers,$12.28,60,187,47,No formal educational credential,Short-term on-the-job training
53-7064,"Packers and Packagers, Hand",$9.21,278,682,184,No formal educational credential,Short-term on-the-job training
53-7071,Gas Compressor and Gas Pumping Station Operators,$21.77, (9),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-7072,"Pump Operators, Except Wellhead Pumpers",$14.85, (1),<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-7073,Wellhead Pumpers,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training
53-7081,Refuse and Recyclable Material Collectors,$11.89,52,60,14,No formal educational credential,Short-term on-the-job training
53-7111,Mine Shuttle Car Operators,Insf. Data,Insf. Data,0,0,No formal educational credential,Short-term on-the-job training
53-7121,"Tank Car, Truck, and Ship Loaders",$12.57, (4),25,<10,No formal educational credential,Short-term on-the-job training
53-7199,"Material Moving Workers, All Other",$10.89,8,<10,<10,No formal educational credential,Short-term on-the-job training
55-9999,Military occupations,$0.00,0,0,0,N/A,N/A
99-9999,Unclassified Occupation,$0.00,0,0,0,N/A,N/A
,,$15.15,"46,821","95,691","28,042",,
