SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training,Regional Completions (2014)
11-1011,Chief Executives,$45.03 ,170,586,272.00,Bachelor's degree,None,1226
11-1021,General and Operations Managers,$25.38 ,692,1691,333.00,Bachelor's degree,None,1226
11-1031,Legislators,$7.99 ,-1,23,22.00,Bachelor's degree,None,25
Nov-11,Advertising and Promotions Managers,$25.09 ,-1,29,<10,Bachelor's degree,None,102
Nov-21,Marketing Managers,$33.49 ,101,143,36.00,Bachelor's degree,None,121
Nov-22,Sales Managers,$29.30 ,137,300,72.00,Bachelor's degree,None,1329
Nov-31,Public Relations and Fundraising Managers,$26.82 ,20,55,11.00,Bachelor's degree,None,0
Nov-11,Administrative Services Managers,$25.69 ,129,248,58.00,Bachelor's degree,None,1224
Nov-21,Computer and Information Systems Managers,$39.17 ,298,184,20.00,Bachelor's degree,None,360
Nov-31,Financial Managers,$30.95 ,309,613,209.00,Bachelor's degree,None,128
Nov-51,Industrial Production Managers,$30.19 ,4,251,29.00,Bachelor's degree,None,1217
Nov-61,Purchasing Managers,$31.90 ,12,75,11.00,Bachelor's degree,None,0
Nov-71,"Transportation, Storage, and Distribution Managers",$30.44 ,62,145,32.00,High school diploma or equivalent,None,1249
Nov-11,Compensation and Benefits Managers,$35.46 ,12,14,<10,Bachelor's degree,None,103
Nov-21,Human Resources Managers,$31.98 ,74,157,35.00,Bachelor's degree,None,103
Nov-31,Training and Development Managers,$30.77 ,16,61,<10,Bachelor's degree,None,103
Nov-13,"Farmers, Ranchers, and Other Agricultural Managers",$10.78 ,-57,1513,1550.00,High school diploma or equivalent,None,0
Nov-21,Construction Managers,$21.59 ,-152,413,103.00,Bachelor's degree,Moderate-term on-the-job training,1221
Nov-31,"Education Administrators, Preschool and Childcare Center/Program",$13.97 ,31,49,16.00,Bachelor's degree,None,61
Nov-32,"Education Administrators, Elementary and Secondary School",$38.45 ,55,288,70.00,Master's degree,None,61
Nov-33,"Education Administrators, Postsecondary",$24.52 ,32,90,32.00,Master's degree,None,82
Nov-39,"Education Administrators, All Other",$21.36 ,-2,36,17.00,Bachelor's degree,None,22
Nov-41,Architectural and Engineering Managers,$46.19 ,35,122,23.00,Bachelor's degree,None,515
Nov-51,Food Service Managers,$15.96 ,41,300,84.00,High school diploma or equivalent,None,38
Nov-61,Funeral Service Managers,$21.42 ,7,11,<10,Associate's degree,None,29
Nov-71,Gaming Managers,$23.92 ,Insf. Data,<10,<10,High school diploma or equivalent,None,0
Nov-81,Lodging Managers,$14.54 ,-29,92,29.00,High school diploma or equivalent,None,27
Nov-11,Medical and Health Services Managers,$33.90 ,249,358,68.00,Bachelor's degree,None,139
Nov-21,Natural Sciences Managers,$39.95 ,4,20,<10,Bachelor's degree,None,391
Nov-31,Postmasters and Mail Superintendents,$28.78 ,-10,16,<10,High school diploma or equivalent,Moderate-term on-the-job training,16
Nov-41,"Property, Real Estate, and Community Association Managers",$18.63 ,611,1412,899.00,High school diploma or equivalent,None,12
Nov-51,Social and Community Service Managers,$21.33 ,48,180,64.00,Bachelor's degree,None,1401
Nov-61,Emergency Management Directors,$14.50 ,4,<10,<10,Bachelor's degree,None,0
Nov-99,"Managers, All Other",$20.50 ,747,1549,618.00,Bachelor's degree,None,1453
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",$15.43 ,7,28,13.00,Bachelor's degree,None,3
13-1021,"Buyers and Purchasing Agents, Farm Products",$20.15 ,0,<10,<10,Bachelor's degree,Long-term on-the-job training,0
13-1022,"Wholesale and Retail Buyers, Except Farm Products",$19.47 ,50,135,62.00,Bachelor's degree,Long-term on-the-job training,0
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",$20.14 ,61,280,65.00,Bachelor's degree,Long-term on-the-job training,0
13-1031,"Claims Adjusters, Examiners, and Investigators",$19.71 ,393,332,79.00,High school diploma or equivalent,Long-term on-the-job training,0
13-1032,"Insurance Appraisers, Auto Damage",$19.94 ,5,16,<10,Postsecondary nondegree award,Moderate-term on-the-job training,0
13-1041,Compliance Officers,$20.42 ,102,192,44.00,Bachelor's degree,Moderate-term on-the-job training,53
13-1051,Cost Estimators,$22.81 ,82,222,79.00,Bachelor's degree,None,1327
13-1071,Human Resources Specialists,$19.72 ,208,339,86.00,Bachelor's degree,None,103
13-1074,Farm Labor Contractors,Insf. Data,Insf. Data,<10,<10,No formal educational credential,Short-term on-the-job training,0
13-1075,Labor Relations Specialists,$9.17 ,25,135,34.00,Bachelor's degree,None,103
13-1081,Logisticians,$29.88 ,32,74,13.00,Bachelor's degree,None,34
13-1111,Management Analysts,$27.14 ,537,907,401.00,Bachelor's degree,None,1208
13-1121,"Meeting, Convention, and Event Planners",$16.46 ,84,125,42.00,Bachelor's degree,None,0
13-1131,Fundraisers,$17.00 ,13,59,31.00,Bachelor's degree,None,0
13-1141,"Compensation, Benefits, and Job Analysis Specialists",$22.38 ,44,70,12.00,Bachelor's degree,None,103
13-1151,Training and Development Specialists,$19.31 ,122,231,44.00,Bachelor's degree,None,103
13-1161,Market Research Analysts and Marketing Specialists,$20.18 ,378,260,79.00,Bachelor's degree,None,102
13-1199,"Business Operations Specialists, All Other",$22.30 ,432,647,166.00,Bachelor's degree,None,173
13-2011,Accountants and Auditors,$22.33 ,590,1187,469.00,Bachelor's degree,None,318
13-2021,Appraisers and Assessors of Real Estate,$19.02 ,24,420,203.00,Bachelor's degree,Long-term on-the-job training,12
13-2031,Budget Analysts,$22.92 ,16,38,<10,Bachelor's degree,None,386
13-2041,Credit Analysts,$21.08 ,-1,23,<10,Bachelor's degree,None,386
13-2051,Financial Analysts,$32.39 ,0,178,117.00,Bachelor's degree,None,128
13-2052,Personal Financial Advisors,$36.81 ,1098,1156,836.00,Bachelor's degree,Long-term on-the-job training,100
13-2053,Insurance Underwriters,$21.72 ,106,57,<10,Bachelor's degree,Moderate-term on-the-job training,0
13-2061,Financial Examiners,$21.02 ,16,34,<10,Bachelor's degree,Moderate-term on-the-job training,290
13-2071,Credit Counselors,$17.28 ,-13,13,<10,Bachelor's degree,Moderate-term on-the-job training,0
13-2072,Loan Officers,$21.92 ,-186,230,40.00,Bachelor's degree,Moderate-term on-the-job training,100
13-2081,"Tax Examiners and Collectors, and Revenue Agents",$19.56 ,-6,34,14.00,Bachelor's degree,Moderate-term on-the-job training,290
13-2082,Tax Preparers,$16.96 ,29,150,172.00,High school diploma or equivalent,Moderate-term on-the-job training,13
13-2099,"Financial Specialists, All Other",$18.78 ,26,104,46.00,Bachelor's degree,Moderate-term on-the-job training,100
15-1111,Computer and Information Research Scientists,$32.67 ,7,<10,<10,Doctoral or professional degree,None,371
15-1121,Computer Systems Analysts,$24.36 ,502,253,42.00,Bachelor's degree,None,370
15-1122,Information Security Analysts,$25.17 ,61,26,<10,Bachelor's degree,None,576
15-1131,Computer Programmers,$22.64 ,40,134,25.00,Bachelor's degree,None,136
15-1132,"Software Developers, Applications",$27.26 ,699,324,51.00,Bachelor's degree,None,198
15-1133,"Software Developers, Systems Software",$32.89 ,198,84,14.00,Bachelor's degree,None,198
15-1134,Web Developers,$18.09 ,196,75,13.00,Associate's degree,None,576
15-1141,Database Administrators,$24.51 ,69,77,<10,Bachelor's degree,None,263
15-1142,Network and Computer Systems Administrators,$22.99 ,160,136,15.00,Bachelor's degree,None,280
15-1143,Computer Network Architects,$27.77 ,59,55,<10,Bachelor's degree,None,576
15-1151,Computer User Support Specialists,$16.50 ,337,260,36.00,"Some college, no degree",None,171
15-1152,Computer Network Support Specialists,$17.67 ,65,89,11.00,Associate's degree,None,171
15-1199,"Computer Occupations, All Other",$23.48 ,81,176,28.00,Bachelor's degree,None,263
15-2011,Actuaries,$31.08 ,91,14,<10,Bachelor's degree,Long-term on-the-job training,4
15-2021,Mathematicians,Insf. Data,Insf. Data,<10,<10,Master's degree,None,55
15-2031,Operations Research Analysts,$24.26 ,163,95,14.00,Bachelor's degree,None,0
15-2041,Statisticians,$32.50 ,49,24,<10,Master's degree,None,61
15-2091,Mathematical Technicians,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None,2
15-2099,"Mathematical Science Occupations, All Other",$17.41 ,1,<10,<10,Bachelor's degree,None,55
17-1011,"Architects, Except Landscape and Naval",$24.61 ,13,99,51.00,Bachelor's degree,Internship/residency,0
17-1012,Landscape Architects,$20.73 ,-1,13,<10,Bachelor's degree,Internship/residency,0
17-1021,Cartographers and Photogrammetrists,$18.93 ,18,13,<10,Bachelor's degree,None,0
17-1022,Surveyors,$18.49 ,6,29,<10,Bachelor's degree,None,0
17-2011,Aerospace Engineers,$28.93 ,9,<10,<10,Bachelor's degree,None,0
17-2021,Agricultural Engineers,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None,0
17-2031,Biomedical Engineers,$29.82 ,8,<10,<10,Bachelor's degree,None,48
17-2041,Chemical Engineers,$38.69 ,-9,16,<10,Bachelor's degree,None,47
17-2051,Civil Engineers,$30.17 ,65,156,74.00,Bachelor's degree,None,61
17-2061,Computer Hardware Engineers,$26.67 ,15,13,<10,Bachelor's degree,None,58
17-2071,Electrical Engineers,$32.61 ,36,88,22.00,Bachelor's degree,None,100
17-2072,"Electronics Engineers, Except Computer",$33.24 ,19,49,12.00,Bachelor's degree,None,100
17-2081,Environmental Engineers,$26.31 ,17,15,<10,Bachelor's degree,None,14
17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",$25.60 ,4,13,<10,Bachelor's degree,None,14
17-2112,Industrial Engineers,$30.23 ,66,176,33.00,Bachelor's degree,None,74
17-2121,Marine Engineers and Naval Architects,$27.79 ,2,<10,<10,Bachelor's degree,None,0
17-2131,Materials Engineers,$32.36 ,2,<10,<10,Bachelor's degree,None,0
17-2141,Mechanical Engineers,$31.26 ,76,186,41.00,Bachelor's degree,None,119
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",$32.55 ,1,<10,<10,Bachelor's degree,None,0
17-2161,Nuclear Engineers,$36.32 ,3,<10,<10,Bachelor's degree,None,0
17-2171,Petroleum Engineers,$66.66 ,1,<10,<10,Bachelor's degree,None,0
17-2199,"Engineers, All Other",$29.11 ,31,94,50.00,Bachelor's degree,None,0
17-3011,Architectural and Civil Drafters,$18.64 ,8,64,22.00,Associate's degree,None,20
17-3012,Electrical and Electronics Drafters,$23.31 ,7,18,<10,Associate's degree,None,0
17-3013,Mechanical Drafters,$19.81 ,7,50,15.00,Associate's degree,None,9
17-3019,"Drafters, All Other",$17.56 ,4,30,<10,Associate's degree,None,12
17-3021,Aerospace Engineering and Operations Technicians,Insf. Data,Insf. Data,<10,<10,Associate's degree,None,64
17-3022,Civil Engineering Technicians,$17.23 ,11,31,<10,Associate's degree,None,64
17-3023,Electrical and Electronics Engineering Technicians,$23.28 ,24,81,16.00,Associate's degree,None,162
17-3024,Electro-Mechanical Technicians,$17.05 ,1,<10,<10,Associate's degree,None,64
17-3025,Environmental Engineering Technicians,$16.85 ,4,<10,<10,Associate's degree,None,64
17-3026,Industrial Engineering Technicians,$17.20 ,10,35,<10,Associate's degree,None,88
17-3027,Mechanical Engineering Technicians,$16.62 ,10,28,<10,Associate's degree,None,64
17-3029,"Engineering Technicians, Except Drafters, All Other",$17.19 ,14,39,<10,Associate's degree,None,64
17-3031,Surveying and Mapping Technicians,$14.93 ,-4,38,15.00,High school diploma or equivalent,Moderate-term on-the-job training,64
19-1011,Animal Scientists,Insf. Data,Insf. Data,<10,0.00,Bachelor's degree,None,0
19-1012,Food Scientists and Technologists,$24.59 ,3,<10,<10,Bachelor's degree,None,0
19-1013,Soil and Plant Scientists,$20.65 ,2,<10,<10,Bachelor's degree,None,0
19-1021,Biochemists and Biophysicists,$28.15 ,4,<10,<10,Doctoral or professional degree,None,16
19-1022,Microbiologists,$23.85 ,1,<10,<10,Bachelor's degree,None,8
19-1023,Zoologists and Wildlife Biologists,$15.42 ,2,<10,<10,Bachelor's degree,None,3
19-1029,"Biological Scientists, All Other",$22.80 ,2,<10,<10,Bachelor's degree,None,233
19-1031,Conservation Scientists,$23.28 ,-1,<10,<10,Bachelor's degree,None,0
19-1032,Foresters,$20.79 ,0,<10,<10,Bachelor's degree,None,0
19-1041,Epidemiologists,$24.07 ,1,<10,<10,Master's degree,None,7
19-1042,"Medical Scientists, Except Epidemiologists",$21.14 ,35,38,11.00,Doctoral or professional degree,None,75
19-1099,"Life Scientists, All Other",$24.24 ,3,<10,<10,Bachelor's degree,None,200
19-2011,Astronomers,Insf. Data,Insf. Data,<10,0.00,Doctoral or professional degree,None,0
19-2012,Physicists,$38.70 ,3,<10,<10,Doctoral or professional degree,None,33
19-2021,Atmospheric and Space Scientists,$29.13 ,1,<10,<10,Bachelor's degree,None,2
19-2031,Chemists,$24.10 ,-9,29,<10,Bachelor's degree,None,54
19-2032,Materials Scientists,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None,0
19-2041,"Environmental Scientists and Specialists, Including Health",$23.90 ,22,25,<10,Bachelor's degree,None,6
19-2042,"Geoscientists, Except Hydrologists and Geographers",$32.97 ,4,10,<10,Bachelor's degree,None,0
19-2043,Hydrologists,$32.22 ,2,<10,<10,Bachelor's degree,None,0
19-2099,"Physical Scientists, All Other",$32.21 ,4,18,<10,Bachelor's degree,None,0
19-3011,Economists,$27.65 ,4,<10,<10,Master's degree,None,54
19-3022,Survey Researchers,$29.32 ,-5,<10,<10,Master's degree,None,54
19-3031,"Clinical, Counseling, and School Psychologists",$24.40 ,215,414,160.00,Doctoral or professional degree,Internship/residency,464
19-3032,Industrial-Organizational Psychologists,Insf. Data,Insf. Data,<10,<10,Master's degree,Internship/residency,398
19-3039,"Psychologists, All Other",$29.97 ,19,45,18.00,Master's degree,Internship/residency,409
19-3041,Sociologists,Insf. Data,Insf. Data,<10,<10,Master's degree,None,81
19-3051,Urban and Regional Planners,$14.62 ,7,16,<10,Master's degree,None,11
19-3091,Anthropologists and Archeologists,$27.85 ,1,<10,<10,Master's degree,None,41
19-3092,Geographers,Insf. Data,Insf. Data,<10,0.00,Bachelor's degree,None,34
19-3093,Historians,$34.59 ,-3,<10,11.00,Master's degree,None,88
19-3094,Political Scientists,Insf. Data,Insf. Data,<10,<10,Master's degree,None,125
19-3099,"Social Scientists and Related Workers, All Other",$29.25 ,1,<10,<10,Bachelor's degree,None,7
19-4011,Agricultural and Food Science Technicians,$14.95 ,4,<10,<10,Associate's degree,Moderate-term on-the-job training,0
19-4021,Biological Technicians,$13.86 ,10,<10,<10,Bachelor's degree,None,0
19-4031,Chemical Technicians,$14.67 ,-12,31,<10,Associate's degree,Moderate-term on-the-job training,1
19-4041,Geological and Petroleum Technicians,Insf. Data,Insf. Data,<10,<10,Associate's degree,Moderate-term on-the-job training,0
19-4051,Nuclear Technicians,Insf. Data,2,<10,0.00,Associate's degree,Moderate-term on-the-job training,0
19-4061,Social Science Research Assistants,$17.43 ,16,13,<10,Bachelor's degree,None,6
19-4091,"Environmental Science and Protection Technicians, Including Health",$22.75 ,13,12,<10,Associate's degree,None,6
19-4092,Forensic Science Technicians,$20.70 ,4,<10,<10,Bachelor's degree,Moderate-term on-the-job training,0
19-4093,Forest and Conservation Technicians,$14.23 ,0,<10,<10,Associate's degree,None,0
19-4099,"Life, Physical, and Social Science Technicians, All Other",$15.82 ,20,26,10.00,Associate's degree,None,0
21-1011,Substance Abuse and Behavioral Disorder Counselors,$14.44 ,25,74,26.00,Bachelor's degree,None,3
21-1012,"Educational, Guidance, School, and Vocational Counselors",$18.89 ,73,195,57.00,Master's degree,None,112
21-1013,Marriage and Family Therapists,$13.69 ,21,34,14.00,Master's degree,Internship/residency,262
21-1014,Mental Health Counselors,$14.87 ,35,128,47.00,Master's degree,Internship/residency,3
21-1015,Rehabilitation Counselors,$12.45 ,43,94,36.00,Master's degree,None,3
21-1019,"Counselors, All Other",$16.21 ,15,34,12.00,Master's degree,None,262
21-1021,"Child, Family, and School Social Workers",$14.60 ,73,259,78.00,Bachelor's degree,None,262
21-1022,Healthcare Social Workers,$17.86 ,107,97,23.00,Master's degree,None,3
21-1023,Mental Health and Substance Abuse Social Workers,$14.88 ,9,86,24.00,Bachelor's degree,None,3
21-1029,"Social Workers, All Other",$14.35 ,13,63,18.00,Bachelor's degree,None,269
21-1091,Health Educators,$18.07 ,31,31,<10,Bachelor's degree,None,3
21-1092,Probation Officers and Correctional Treatment Specialists,$15.02 ,12,47,19.00,Bachelor's degree,Short-term on-the-job training,262
21-1093,Social and Human Service Assistants,$10.35 ,135,212,80.00,High school diploma or equivalent,Short-term on-the-job training,3
21-1094,Community Health Workers,$15.58 ,28,35,11.00,High school diploma or equivalent,Short-term on-the-job training,42
21-1099,"Community and Social Service Specialists, All Other",$14.40 ,27,55,21.00,Master's degree,None,42
21-2011,Clergy,$17.29 ,197,454,788.00,Bachelor's degree,Moderate-term on-the-job training,417
21-2021,"Directors, Religious Activities and Education",$15.42 ,96,199,113.00,Bachelor's degree,None,81
21-2099,"Religious Workers, All Other",$11.67 ,46,102,126.00,Bachelor's degree,None,25
23-1011,Lawyers,$35.04 ,201,671,316.00,Doctoral or professional degree,None,168
23-1012,Judicial Law Clerks,$13.93 ,-1,<10,<10,Doctoral or professional degree,None,115
23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",$20.17 ,-1,16,<10,Doctoral or professional degree,Short-term on-the-job training,168
23-1022,"Arbitrators, Mediators, and Conciliators",$19.97 ,2,<10,<10,Bachelor's degree,Moderate-term on-the-job training,175
23-1023,"Judges, Magistrate Judges, and Magistrates",$33.50 ,3,22,11.00,Doctoral or professional degree,Short-term on-the-job training,168
23-2011,Paralegals and Legal Assistants,$18.19 ,119,233,54.00,Associate's degree,None,92
23-2091,Court Reporters,$22.31 ,-19,27,<10,Postsecondary nondegree award,Short-term on-the-job training,0
23-2093,"Title Examiners, Abstractors, and Searchers",$16.44 ,12,59,23.00,High school diploma or equivalent,Short-term on-the-job training,92
23-2099,"Legal Support Workers, All Other",$23.89 ,4,22,<10,High school diploma or equivalent,Short-term on-the-job training,92
25-1099,Postsecondary Teachers,$22.57 ,502,865,541.00,Doctoral or professional degree,None,1116
25-2011,"Preschool Teachers, Except Special Education",$13.38 ,207,162,43.00,Associate's degree,None,21
25-2012,"Kindergarten Teachers, Except Special Education",$23.25 ,39,90,23.00,Bachelor's degree,Internship/residency,21
25-2021,"Elementary School Teachers, Except Special Education",$22.93 ,322,1086,263.00,Bachelor's degree,Internship/residency,479
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",$22.73 ,145,505,122.00,Bachelor's degree,Internship/residency,101
25-2023,"Career/Technical Education Teachers, Middle School",$23.47 ,1,<10,<10,Bachelor's degree,Internship/residency,124
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",$22.55 ,219,855,197.00,Bachelor's degree,Internship/residency,290
25-2032,"Career/Technical Education Teachers, Secondary School",$24.56 ,9,24,<10,Bachelor's degree,Internship/residency,124
25-2051,"Special Education Teachers, Preschool",$19.95 ,7,<10,<10,Bachelor's degree,Internship/residency,106
25-2052,"Special Education Teachers, Kindergarten and Elementary School",$23.11 ,68,176,34.00,Bachelor's degree,Internship/residency,106
25-2053,"Special Education Teachers, Middle School",$21.92 ,32,95,18.00,Bachelor's degree,Internship/residency,106
25-2054,"Special Education Teachers, Secondary School",$23.44 ,37,110,21.00,Bachelor's degree,Internship/residency,106
25-2059,"Special Education Teachers, All Other",$21.78 ,11,29,<10,Bachelor's degree,Internship/residency,106
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,$18.34 ,11,33,24.00,Bachelor's degree,Internship/residency,3
25-3021,Self-Enrichment Education Teachers,$14.47 ,159,433,291.00,High school diploma or equivalent,None,3
25-3098,Substitute Teachers,$9.25 ,122,199,109.00,Bachelor's degree,Internship/residency,106
25-3099,"Teachers and Instructors, All Other",$16.96 ,30,325,220.00,Bachelor's degree,Internship/residency,136
25-4011,Archivists,$19.17 ,1,<10,<10,Master's degree,None,10
25-4012,Curators,$12.77 ,2,<10,<10,Master's degree,None,10
25-4013,Museum Technicians and Conservators,Insf. Data,Insf. Data,<10,<10,Bachelor's degree,None,10
25-4021,Librarians,$23.86 ,17,144,48.00,Master's degree,None,0
25-4031,Library Technicians,$12.61 ,25,54,32.00,Postsecondary nondegree award,None,0
25-9011,Audio-Visual and Multimedia Collections Specialists,$19.89 ,2,<10,<10,Bachelor's degree,None,0
25-9021,Farm and Home Management Advisors,$24.76 ,3,10,<10,Master's degree,None,0
25-9031,Instructional Coordinators,$21.54 ,34,141,58.00,Master's degree,None,19
25-9041,Teacher Assistants,$11.71 ,375,846,295.00,"Some college, no degree",None,21
25-9099,"Education, Training, and Library Workers, All Other",$8.67 ,88,437,175.00,Bachelor's degree,None,0
27-1011,Art Directors,$17.16 ,28,98,38.00,Bachelor's degree,None,13
27-1012,Craft Artists,$4.90 ,44,100,39.00,No formal educational credential,Long-term on-the-job training,25
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",$6.55 ,87,192,75.00,Bachelor's degree,Long-term on-the-job training,117
27-1014,Multimedia Artists and Animators,$10.41 ,31,83,34.00,Bachelor's degree,Moderate-term on-the-job training,26
27-1019,"Artists and Related Workers, All Other",$11.20 ,5,16,<10,No formal educational credential,Long-term on-the-job training,108
27-1021,Commercial and Industrial Designers,$21.47 ,24,40,10.00,Bachelor's degree,None,24
27-1022,Fashion Designers,$20.69 ,12,13,<10,Bachelor's degree,None,0
27-1023,Floral Designers,$10.35 ,-21,75,42.00,High school diploma or equivalent,Moderate-term on-the-job training,0
27-1024,Graphic Designers,$15.77 ,116,267,68.00,Bachelor's degree,None,70
27-1025,Interior Designers,$17.67 ,43,99,22.00,Bachelor's degree,None,21
27-1026,Merchandise Displayers and Window Trimmers,$11.59 ,-1,107,33.00,High school diploma or equivalent,Moderate-term on-the-job training,0
27-1027,Set and Exhibit Designers,$15.98 ,3,<10,<10,Bachelor's degree,None,7
27-1029,"Designers, All Other",$16.13 ,4,<10,<10,Bachelor's degree,None,7
27-2011,Actors,$10.66 ,46,32,19.00,"Some college, no degree",Long-term on-the-job training,12
27-2012,Producers and Directors,$16.98 ,8,65,14.00,Bachelor's degree,None,12
27-2021,Athletes and Sports Competitors,$21.39 ,26,27,10.00,No formal educational credential,Long-term on-the-job training,226
27-2022,Coaches and Scouts,$10.51 ,115,169,90.00,Bachelor's degree,None,382
27-2023,"Umpires, Referees, and Other Sports Officials",$10.43 ,14,17,<10,High school diploma or equivalent,Moderate-term on-the-job training,19
27-2031,Dancers,$12.86 ,10,<10,<10,No formal educational credential,Long-term on-the-job training,0
27-2032,Choreographers,$14.31 ,-1,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
27-2041,Music Directors and Composers,$14.07 ,67,91,101.00,Bachelor's degree,None,11
