SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training,Regional Completions (2014)
27-2042,Musicians and Singers,$11.04 ,323,320,226.00,No formal educational credential,Long-term on-the-job training,80
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",$15.59 ,59,77,29.00,No formal educational credential,Short-term on-the-job training,12
27-3011,Radio and Television Announcers,$11.72 ,-6,23,11.00,Bachelor's degree,Short-term on-the-job training,0
27-3012,Public Address System and Other Announcers,$10.98 ,35,16,<10,High school diploma or equivalent,Short-term on-the-job training,323
27-3021,Broadcast News Analysts,$20.04 ,-4,10,<10,Bachelor's degree,None,13
27-3022,Reporters and Correspondents,$14.30 ,22,54,24.00,Bachelor's degree,None,15
27-3031,Public Relations Specialists,$19.65 ,52,144,51.00,Bachelor's degree,None,323
27-3041,Editors,$17.81 ,-7,136,61.00,Bachelor's degree,None,63
27-3042,Technical Writers,$26.73 ,26,46,11.00,Bachelor's degree,Short-term on-the-job training,0
27-3043,Writers and Authors,$13.12 ,212,350,207.00,Bachelor's degree,Moderate-term on-the-job training,386
27-3091,Interpreters and Translators,$20.93 ,71,120,129.00,Bachelor's degree,Short-term on-the-job training,72
27-3099,"Media and Communication Workers, All Other",$16.61 ,15,14,<10,High school diploma or equivalent,Short-term on-the-job training,1
27-4011,Audio and Video Equipment Technicians,$15.83 ,29,32,<10,Postsecondary nondegree award,Short-term on-the-job training,0
27-4012,Broadcast Technicians,$9.14 ,-16,27,<10,Associate's degree,Short-term on-the-job training,1
27-4013,Radio Operators,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
27-4014,Sound Engineering Technicians,$15.64 ,2,<10,<10,Postsecondary nondegree award,Short-term on-the-job training,1
27-4021,Photographers,$14.29 ,181,339,252.00,High school diploma or equivalent,Long-term on-the-job training,41
27-4031,"Camera Operators, Television, Video, and Motion Picture",$16.08 ,9,<10,<10,Bachelor's degree,None,0
27-4032,Film and Video Editors,$20.24 ,15,<10,<10,Bachelor's degree,None,1
27-4099,"Media and Communication Equipment Workers, All Other",$18.63 ,1,11,<10,High school diploma or equivalent,Short-term on-the-job training,0
29-1011,Chiropractors,$24.41 ,35,26,<10,Doctoral or professional degree,None,56
29-1021,"Dentists, General",$56.75 ,140,166,61.00,Doctoral or professional degree,None,178
29-1022,Oral and Maxillofacial Surgeons,$83.72 ,5,<10,<10,Doctoral or professional degree,Internship/residency,56
29-1023,Orthodontists,$63.86 ,10,12,<10,Doctoral or professional degree,Internship/residency,62
29-1024,Prosthodontists,Insf. Data,Insf. Data,<10,<10,Doctoral or professional degree,Internship/residency,56
29-1029,"Dentists, All Other Specialists",$65.85 ,4,<10,<10,Doctoral or professional degree,Internship/residency,71
29-1031,Dietitians and Nutritionists,$22.24 ,64,80,23.00,Bachelor's degree,Internship/residency,56
29-1041,Optometrists,$35.32 ,86,48,15.00,Doctoral or professional degree,None,56
29-1051,Pharmacists,$53.73 ,125,233,97.00,Doctoral or professional degree,None,143
29-1061,Anesthesiologists,$91.56 ,30,55,28.00,Doctoral or professional degree,Internship/residency,162
29-1062,Family and General Practitioners,$62.42 ,49,106,57.00,Doctoral or professional degree,Internship/residency,222
29-1063,"Internists, General",$66.47 ,15,29,17.00,Doctoral or professional degree,Internship/residency,162
29-1064,Obstetricians and Gynecologists,$72.90 ,16,33,17.00,Doctoral or professional degree,Internship/residency,162
29-1065,"Pediatricians, General",$61.30 ,13,44,23.00,Doctoral or professional degree,Internship/residency,222
29-1066,Psychiatrists,$75.36 ,10,16,<10,Doctoral or professional degree,Internship/residency,0
29-1067,Surgeons,$98.29 ,36,67,34.00,Doctoral or professional degree,Internship/residency,205
29-1069,"Physicians and Surgeons, All Other",$37.93 ,208,437,215.00,Doctoral or professional degree,Internship/residency,218
29-1071,Physician Assistants,$44.63 ,107,43,<10,Master's degree,None,58
29-1081,Podiatrists,$34.88 ,6,11,<10,Doctoral or professional degree,Internship/residency,56
29-1122,Occupational Therapists,$32.46 ,160,59,<10,Master's degree,None,109
29-1123,Physical Therapists,$34.03 ,376,99,17.00,Doctoral or professional degree,None,110
29-1124,Radiation Therapists,$33.66 ,11,<10,<10,Associate's degree,None,73
29-1125,Recreational Therapists,$16.60 ,8,<10,<10,Bachelor's degree,None,56
29-1126,Respiratory Therapists,$20.46 ,87,143,14.00,Associate's degree,None,102
29-1127,Speech-Language Pathologists,$28.79 ,196,110,19.00,Master's degree,None,76
29-1128,Exercise Physiologists,$20.08 ,17,22,<10,Bachelor's degree,None,60
29-1129,"Therapists, All Other",$28.22 ,74,80,21.00,Bachelor's degree,None,116
29-1131,Veterinarians,$31.71 ,49,61,20.00,Doctoral or professional degree,None,56
29-1141,Registered Nurses,$24.59 ,1984,3197,567.00,Bachelor's degree,None,1171
29-1151,Nurse Anesthetists,$61.29 ,51,88,17.00,Master's degree,None,3
29-1161,Nurse Midwives,$42.05 ,8,11,<10,Master's degree,None,3
29-1171,Nurse Practitioners,$38.37 ,188,138,21.00,Master's degree,None,63
29-1181,Audiologists,$24.78 ,20,<10,<10,Doctoral or professional degree,None,25
29-1199,"Health Diagnosing and Treating Practitioners, All Other",$19.47 ,106,80,21.00,Master's degree,None,128
29-2011,Medical and Clinical Laboratory Technologists,$24.92 ,89,150,25.00,Bachelor's degree,None,70
29-2012,Medical and Clinical Laboratory Technicians,$15.25 ,109,138,23.00,Associate's degree,None,97
29-2021,Dental Hygienists,$27.81 ,187,115,14.00,Associate's degree,None,84
29-2031,Cardiovascular Technologists and Technicians,$15.58 ,58,52,<10,Associate's degree,None,60
29-2032,Diagnostic Medical Sonographers,$22.86 ,72,51,<10,Associate's degree,None,81
29-2033,Nuclear Medicine Technologists,$26.49 ,3,17,<10,Associate's degree,None,56
29-2034,Radiologic Technologists,$20.66 ,107,216,32.00,Associate's degree,None,149
29-2035,Magnetic Resonance Imaging Technologists,$25.80 ,15,21,<10,Associate's degree,None,93
29-2041,Emergency Medical Technicians and Paramedics,$11.23 ,172,79,13.00,Postsecondary nondegree award,None,58
29-2051,Dietetic Technicians,$11.76 ,11,<10,<10,Associate's degree,None,56
29-2052,Pharmacy Technicians,$11.62 ,256,199,38.00,High school diploma or equivalent,Moderate-term on-the-job training,112
29-2053,Psychiatric Technicians,$11.97 ,-15,22,<10,Postsecondary nondegree award,Short-term on-the-job training,56
29-2054,Respiratory Therapy Technicians,$17.33 ,-4,<10,<10,Associate's degree,None,102
29-2055,Surgical Technologists,$18.21 ,76,52,<10,Postsecondary nondegree award,None,99
29-2056,Veterinary Technologists and Technicians,$11.39 ,82,42,10.00,Associate's degree,None,105
29-2057,Ophthalmic Medical Technicians,$18.03 ,57,21,<10,Postsecondary nondegree award,None,0
29-2061,Licensed Practical and Licensed Vocational Nurses,$17.02 ,402,685,177.00,Postsecondary nondegree award,None,711
29-2071,Medical Records and Health Information Technicians,$13.08 ,151,283,67.00,Postsecondary nondegree award,None,213
29-2081,"Opticians, Dispensing",$13.75 ,108,54,16.00,High school diploma or equivalent,Long-term on-the-job training,56
29-2091,Orthotists and Prosthetists,$18.86 ,9,14,<10,Master's degree,Internship/residency,56
29-2092,Hearing Aid Specialists,$21.47 ,9,<10,<10,High school diploma or equivalent,None,0
29-2099,"Health Technologists and Technicians, All Other",$18.31 ,138,96,24.00,High school diploma or equivalent,None,56
29-9011,Occupational Health and Safety Specialists,$23.83 ,6,72,11.00,Bachelor's degree,None,58
29-9012,Occupational Health and Safety Technicians,$15.76 ,5,15,<10,High school diploma or equivalent,Moderate-term on-the-job training,56
29-9091,Athletic Trainers,$17.72 ,34,15,<10,Bachelor's degree,None,64
29-9092,Genetic Counselors,Insf. Data,Insf. Data,<10,<10,Master's degree,None,0
29-9099,"Healthcare Practitioners and Technical Workers, All Other",$15.52 ,28,25,<10,Postsecondary nondegree award,None,56
31-1011,Home Health Aides,$8.15 ,816,351,172.00,No formal educational credential,Short-term on-the-job training,56
31-1013,Psychiatric Aides,$10.32 ,-23,31,11.00,High school diploma or equivalent,Short-term on-the-job training,56
31-1014,Nursing Assistants,$10.50 ,939,1067,339.00,Postsecondary nondegree award,None,69
31-1015,Orderlies,$10.53 ,27,38,11.00,High school diploma or equivalent,Short-term on-the-job training,69
31-2011,Occupational Therapy Assistants,$23.10 ,84,17,<10,Associate's degree,None,117
31-2012,Occupational Therapy Aides,$10.01 ,16,<10,<10,High school diploma or equivalent,Short-term on-the-job training,117
31-2021,Physical Therapist Assistants,$22.70 ,191,42,<10,Associate's degree,None,75
31-2022,Physical Therapist Aides,$11.64 ,113,16,<10,High school diploma or equivalent,Short-term on-the-job training,75
31-9011,Massage Therapists,$14.48 ,218,146,45.00,Postsecondary nondegree award,None,81
31-9091,Dental Assistants,$15.70 ,331,157,20.00,Postsecondary nondegree award,None,209
31-9092,Medical Assistants,$11.90 ,639,299,54.00,Postsecondary nondegree award,None,634
31-9093,Medical Equipment Preparers,$13.00 ,40,51,<10,High school diploma or equivalent,Moderate-term on-the-job training,388
31-9094,Medical Transcriptionists,$14.86 ,0,95,18.00,Postsecondary nondegree award,None,63
31-9095,Pharmacy Aides,$8.97 ,17,22,<10,High school diploma or equivalent,Short-term on-the-job training,112
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,$8.79 ,39,34,<10,High school diploma or equivalent,Short-term on-the-job training,105
31-9097,Phlebotomists,$12.96 ,46,70,10.00,Postsecondary nondegree award,None,72
31-9099,"Healthcare Support Workers, All Other",$12.61 ,45,49,11.00,High school diploma or equivalent,None,56
33-1011,First-Line Supervisors of Correctional Officers,$14.83 ,14,66,11.00,High school diploma or equivalent,Moderate-term on-the-job training,0
33-1012,First-Line Supervisors of Police and Detectives,$25.84 ,22,62,12.00,High school diploma or equivalent,Moderate-term on-the-job training,483
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,$17.21 ,15,39,<10,Postsecondary nondegree award,Moderate-term on-the-job training,0
33-1099,"First-Line Supervisors of Protective Service Workers, All Other",$14.27 ,3,68,21.00,High school diploma or equivalent,None,0
33-2011,Firefighters,$13.84 ,56,71,<10,Postsecondary nondegree award,Long-term on-the-job training,17
33-2021,Fire Inspectors and Investigators,$22.83 ,3,<10,<10,Postsecondary nondegree award,Moderate-term on-the-job training,17
33-2022,Forest Fire Inspectors and Prevention Specialists,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,17
33-3011,Bailiffs,$10.56 ,2,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
33-3012,Correctional Officers and Jailers,$11.72 ,68,195,55.00,High school diploma or equivalent,Moderate-term on-the-job training,0
33-3021,Detectives and Criminal Investigators,$20.51 ,0,27,<10,High school diploma or equivalent,Moderate-term on-the-job training,15
33-3031,Fish and Game Wardens,$20.00 ,1,<10,<10,Bachelor's degree,Moderate-term on-the-job training,0
33-3041,Parking Enforcement Workers,$13.68 ,-3,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
33-3051,Police and Sheriff's Patrol Officers,$18.32 ,128,174,43.00,High school diploma or equivalent,Moderate-term on-the-job training,15
33-3052,Transit and Railroad Police,$20.84 ,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
33-9011,Animal Control Workers,$12.45 ,5,13,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
33-9021,Private Detectives and Investigators,$18.33 ,26,163,53.00,High school diploma or equivalent,Moderate-term on-the-job training,0
33-9031,Gaming Surveillance Officers and Gaming Investigators,$12.01 ,-5,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
33-9032,Security Guards,$9.75 ,-57,924,566.00,High school diploma or equivalent,Short-term on-the-job training,0
33-9091,Crossing Guards,$11.42 ,10,22,37.00,No formal educational credential,Short-term on-the-job training,0
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",$8.31 ,44,18,26.00,No formal educational credential,Short-term on-the-job training,0
33-9093,Transportation Security Screeners,$16.77 ,-7,26,13.00,High school diploma or equivalent,Short-term on-the-job training,0
33-9099,"Protective Service Workers, All Other",$13.67 ,31,25,32.00,High school diploma or equivalent,Short-term on-the-job training,0
35-1011,Chefs and Head Cooks,$13.74 ,49,55,10.00,High school diploma or equivalent,None,187
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,$11.06 ,381,393,139.00,High school diploma or equivalent,None,46
35-2011,"Cooks, Fast Food",$8.12 ,-159,126,51.00,No formal educational credential,Short-term on-the-job training,0
35-2012,"Cooks, Institution and Cafeteria",$10.52 ,40,372,149.00,No formal educational credential,Short-term on-the-job training,35
35-2013,"Cooks, Private Household",Insf. Data,Insf. Data,<10,<10,Postsecondary nondegree award,None,152
35-2014,"Cooks, Restaurant",$8.87 ,751,398,156.00,No formal educational credential,Moderate-term on-the-job training,187
35-2015,"Cooks, Short Order",$8.32 ,-37,71,28.00,No formal educational credential,Short-term on-the-job training,0
35-2019,"Cooks, All Other",$9.88 ,0,21,<10,No formal educational credential,Moderate-term on-the-job training,187
35-2021,Food Preparation Workers,$8.66 ,247,284,133.00,No formal educational credential,Short-term on-the-job training,35
35-3011,Bartenders,$8.64 ,190,137,74.00,No formal educational credential,Short-term on-the-job training,0
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",$8.17 ,1651,1140,581.00,No formal educational credential,Short-term on-the-job training,0
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",$8.52 ,107,52,34.00,No formal educational credential,Short-term on-the-job training,0
35-3031,Waiters and Waitresses,$8.38 ,483,435,196.00,No formal educational credential,Short-term on-the-job training,0
35-3041,"Food Servers, Nonrestaurant",$8.40 ,73,79,42.00,No formal educational credential,Short-term on-the-job training,0
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,$8.23 ,99,80,46.00,No formal educational credential,Short-term on-the-job training,0
35-9021,Dishwashers,$8.31 ,3,127,69.00,No formal educational credential,Short-term on-the-job training,0
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",$8.26 ,111,79,94.00,No formal educational credential,None,0
35-9099,"Food Preparation and Serving Related Workers, All Other",$8.46 ,7,29,16.00,No formal educational credential,Short-term on-the-job training,0
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,$13.13 ,36,269,98.00,High school diploma or equivalent,None,456
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",$14.36 ,21,128,30.00,High school diploma or equivalent,None,0
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",$9.41 ,635,2317,1167.00,No formal educational credential,Short-term on-the-job training,0
37-2012,Maids and Housekeeping Cleaners,$8.60 ,369,1231,467.00,No formal educational credential,Short-term on-the-job training,0
37-2019,"Building Cleaning Workers, All Other",$13.47 ,2,<10,<10,No formal educational credential,Short-term on-the-job training,0
37-2021,Pest Control Workers,$11.90 ,7,50,23.00,High school diploma or equivalent,Moderate-term on-the-job training,0
37-3011,Landscaping and Groundskeeping Workers,$10.22 ,483,593,360.00,No formal educational credential,Short-term on-the-job training,0
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",$14.40 ,11,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
37-3013,Tree Trimmers and Pruners,$12.62 ,28,32,17.00,High school diploma or equivalent,Short-term on-the-job training,0
37-3019,"Grounds Maintenance Workers, All Other",$11.53 ,8,<10,<10,No formal educational credential,Short-term on-the-job training,0
39-1011,Gaming Supervisors,$18.07 ,-8,14,<10,High school diploma or equivalent,None,465
39-1012,Slot Supervisors,$12.96 ,-5,<10,<10,High school diploma or equivalent,None,10
39-1021,First-Line Supervisors of Personal Service Workers,$12.02 ,-24,154,71.00,High school diploma or equivalent,None,465
39-2011,Animal Trainers,$11.20 ,-8,93,41.00,High school diploma or equivalent,Moderate-term on-the-job training,0
39-2021,Nonfarm Animal Caretakers,$9.98 ,45,465,195.00,High school diploma or equivalent,Short-term on-the-job training,0
39-3011,Gaming Dealers,$9.78 ,-46,56,25.00,High school diploma or equivalent,Short-term on-the-job training,0
39-3012,Gaming and Sports Book Writers and Runners,$10.31 ,-33,27,24.00,High school diploma or equivalent,Short-term on-the-job training,0
39-3019,"Gaming Service Workers, All Other",$11.66 ,7,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
39-3021,Motion Picture Projectionists,$9.05 ,-3,<10,0.00,No formal educational credential,Short-term on-the-job training,0
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",$7.86 ,-18,91,122.00,No formal educational credential,Short-term on-the-job training,0
39-3091,Amusement and Recreation Attendants,$8.20 ,80,128,200.00,No formal educational credential,Short-term on-the-job training,0
39-3092,Costume Attendants,$16.24 ,2,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",$8.53 ,-2,14,15.00,High school diploma or equivalent,Short-term on-the-job training,0
39-3099,"Entertainment Attendants and Related Workers, All Other",$9.02 ,9,18,19.00,High school diploma or equivalent,Short-term on-the-job training,0
39-4011,Embalmers,$11.23 ,1,<10,16.00,Postsecondary nondegree award,Short-term on-the-job training,29
39-4021,Funeral Attendants,$9.07 ,25,43,85.00,High school diploma or equivalent,Short-term on-the-job training,29
39-4031,"Morticians, Undertakers, and Funeral Directors",$15.88 ,19,33,27.00,Associate's degree,Long-term on-the-job training,29
39-5011,Barbers,$9.74 ,3,112,144.00,Postsecondary nondegree award,None,26
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",$10.70 ,568,718,300.00,Postsecondary nondegree award,None,403
39-5091,"Makeup Artists, Theatrical and Performance",$20.87 ,1,<10,<10,Postsecondary nondegree award,None,377
39-5092,Manicurists and Pedicurists,$9.91 ,125,62,16.00,Postsecondary nondegree award,None,477
39-5093,Shampooers,$8.71 ,26,12,<10,No formal educational credential,Short-term on-the-job training,0
39-5094,Skincare Specialists,$11.82 ,61,55,12.00,Postsecondary nondegree award,None,390
39-6011,Baggage Porters and Bellhops,$8.09 ,13,14,<10,High school diploma or equivalent,Short-term on-the-job training,0
39-6012,Concierges,$12.37 ,6,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
39-7011,Tour Guides and Escorts,$15.70 ,42,55,46.00,High school diploma or equivalent,Moderate-term on-the-job training,0
39-7012,Travel Guides,$23.02 ,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,15
39-9011,Childcare Workers,$7.89 ,449,1021,540.00,High school diploma or equivalent,Short-term on-the-job training,101
39-9021,Personal Care Aides,$8.87 ,1585,1122,689.00,No formal educational credential,Short-term on-the-job training,35
39-9031,Fitness Trainers and Aerobics Instructors,$13.68 ,316,154,89.00,High school diploma or equivalent,Short-term on-the-job training,390
39-9032,Recreation Workers,$9.35 ,127,129,71.00,High school diploma or equivalent,Short-term on-the-job training,137
39-9041,Residential Advisors,$8.55 ,50,94,19.00,High school diploma or equivalent,Short-term on-the-job training,0
39-9099,"Personal Care and Service Workers, All Other",$11.39 ,103,131,89.00,High school diploma or equivalent,Short-term on-the-job training,0
41-1011,First-Line Supervisors of Retail Sales Workers,$11.38 ,128,1512,623.00,High school diploma or equivalent,None,173
41-1012,First-Line Supervisors of Non-Retail Sales Workers,$17.98 ,102,649,305.00,High school diploma or equivalent,None,173
41-2011,Cashiers,$8.26 ,46,1530,761.00,No formal educational credential,Short-term on-the-job training,0
41-2012,Gaming Change Persons and Booth Cashiers,$10.66 ,-2,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
41-2021,Counter and Rental Clerks,$8.57 ,44,246,170.00,No formal educational credential,Short-term on-the-job training,0
41-2022,Parts Salespersons,$9.99 ,66,224,80.00,No formal educational credential,Moderate-term on-the-job training,0
41-2031,Retail Salespersons,$8.72 ,1085,3457,1908.00,No formal educational credential,Short-term on-the-job training,0
41-3011,Advertising Sales Agents,$16.41 ,-48,152,44.00,High school diploma or equivalent,Moderate-term on-the-job training,0
41-3021,Insurance Sales Agents,$17.44 ,869,1160,512.00,High school diploma or equivalent,Moderate-term on-the-job training,0
41-3031,"Securities, Commodities, and Financial Services Sales Agents",$22.53 ,-140,595,321.00,Bachelor's degree,Moderate-term on-the-job training,0
41-3041,Travel Agents,$13.08 ,-46,50,36.00,High school diploma or equivalent,Moderate-term on-the-job training,0
41-3099,"Sales Representatives, Services, All Other",$16.15 ,255,699,237.00,High school diploma or equivalent,Moderate-term on-the-job training,173
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",$29.62 ,140,311,89.00,Bachelor's degree,Moderate-term on-the-job training,173
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",$19.44 ,371,1668,547.00,High school diploma or equivalent,Moderate-term on-the-job training,173
41-9011,Demonstrators and Product Promoters,$12.07 ,-15,76,123.00,High school diploma or equivalent,Short-term on-the-job training,0
41-9012,Models,$15.11 ,13,<10,<10,No formal educational credential,None,0
41-9021,Real Estate Brokers,$24.28 ,187,966,526.00,High school diploma or equivalent,None,12
41-9022,Real Estate Sales Agents,$16.53 ,750,3793,2059.00,High school diploma or equivalent,Moderate-term on-the-job training,12
41-9031,Sales Engineers,$29.78 ,18,18,<10,Bachelor's degree,Moderate-term on-the-job training,0
41-9041,Telemarketers,$9.92 ,181,218,78.00,No formal educational credential,Short-term on-the-job training,0
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",$6.93 ,-104,637,511.00,No formal educational credential,Short-term on-the-job training,0
41-9099,"Sales and Related Workers, All Other",$16.23 ,59,202,153.00,High school diploma or equivalent,None,173
