SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training,Regional Completions (2014)
43-1011,First-Line Supervisors of Office and Administrative Support Workers,$18.84 ,583,1344,285.00,High school diploma or equivalent,None,20
43-2011,"Switchboard Operators, Including Answering Service",$9.82 ,-105,144,80.00,High school diploma or equivalent,Short-term on-the-job training,0
43-2021,Telephone Operators,$15.32 ,-7,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
43-2099,"Communications Equipment Operators, All Other",Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
43-3011,Bill and Account Collectors,$14.36 ,-61,175,51.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-3021,Billing and Posting Clerks,$14.56 ,382,672,175.00,High school diploma or equivalent,Moderate-term on-the-job training,9
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",$14.17 ,-485,2241,908.00,"Some college, no degree",Moderate-term on-the-job training,9
43-3041,Gaming Cage Workers,$10.65 ,-2,<10,<10,High school diploma or equivalent,Short-term on-the-job training,9
43-3051,Payroll and Timekeeping Clerks,$16.20 ,-11,197,55.00,High school diploma or equivalent,Moderate-term on-the-job training,9
43-3061,Procurement Clerks,$15.93 ,-1,58,10.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-3071,Tellers,$11.11 ,-262,327,66.00,High school diploma or equivalent,Short-term on-the-job training,0
43-3099,"Financial Clerks, All Other",$17.28 ,2,19,<10,High school diploma or equivalent,Short-term on-the-job training,0
43-4011,Brokerage Clerks,$16.67 ,2,33,<10,High school diploma or equivalent,Moderate-term on-the-job training,9
43-4021,Correspondence Clerks,$16.96 ,3,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
43-4031,"Court, Municipal, and License Clerks",$13.49 ,39,121,60.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-4041,"Credit Authorizers, Checkers, and Clerks",$14.15 ,1,14,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
43-4051,Customer Service Representatives,$12.64 ,2127,1622,324.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4061,"Eligibility Interviewers, Government Programs",$16.78 ,9,60,18.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-4071,File Clerks,$13.13 ,20,111,70.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4081,"Hotel, Motel, and Resort Desk Clerks",$8.77 ,46,91,52.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4111,"Interviewers, Except Eligibility and Loan",$13.30 ,-77,283,120.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4121,"Library Assistants, Clerical",$11.45 ,34,97,68.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4131,Loan Interviewers and Clerks,$12.89 ,-82,110,16.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4141,New Accounts Clerks,$14.60 ,-34,32,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
43-4151,Order Clerks,$12.93 ,103,134,40.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",$14.36 ,4,118,35.00,Associate's degree,None,0
43-4171,Receptionists and Information Clerks,$11.26 ,480,843,428.00,High school diploma or equivalent,Short-term on-the-job training,17
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,$12.32 ,-32,37,15.00,High school diploma or equivalent,Short-term on-the-job training,0
43-4199,"Information and Record Clerks, All Other",$13.83 ,38,100,57.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5011,Cargo and Freight Agents,$17.75 ,36,110,12.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5021,Couriers and Messengers,$13.92 ,64,355,186.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5031,"Police, Fire, and Ambulance Dispatchers",$13.74 ,6,53,17.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",$13.16 ,74,162,34.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-5041,"Meter Readers, Utilities",$9.77 ,-5,15,<10,High school diploma or equivalent,Short-term on-the-job training,0
43-5051,Postal Service Clerks,$14.91 ,-44,77,20.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5052,Postal Service Mail Carriers,$20.48 ,-235,318,70.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",$20.51 ,-142,153,41.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5061,"Production, Planning, and Expediting Clerks",$16.81 ,71,296,46.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-5071,"Shipping, Receiving, and Traffic Clerks",$12.53 ,122,713,124.00,High school diploma or equivalent,Short-term on-the-job training,0
43-5081,Stock Clerks and Order Fillers,$9.54 ,485,1504,533.00,No formal educational credential,Short-term on-the-job training,0
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",$11.78 ,22,38,14.00,High school diploma or equivalent,Short-term on-the-job training,0
43-6011,Executive Secretaries and Executive Administrative Assistants,$17.80 ,58,547,182.00,High school diploma or equivalent,None,70
43-6012,Legal Secretaries,$13.53 ,-16,275,79.00,High school diploma or equivalent,Moderate-term on-the-job training,1
43-6013,Medical Secretaries,$12.09 ,497,487,124.00,High school diploma or equivalent,Moderate-term on-the-job training,72
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",$12.52 ,596,2503,842.00,High school diploma or equivalent,Short-term on-the-job training,65
43-9011,Computer Operators,$17.01 ,-21,38,11.00,High school diploma or equivalent,Moderate-term on-the-job training,7
43-9021,Data Entry Keyers,$15.33 ,61,115,34.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-9022,Word Processors and Typists,$15.48 ,-35,68,30.00,High school diploma or equivalent,Short-term on-the-job training,0
43-9031,Desktop Publishers,$21.92 ,-5,12,<10,Associate's degree,Short-term on-the-job training,0
43-9041,Insurance Claims and Policy Processing Clerks,$15.37 ,709,478,69.00,High school diploma or equivalent,Moderate-term on-the-job training,0
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",$10.24 ,-51,97,32.00,High school diploma or equivalent,Short-term on-the-job training,0
43-9061,"Office Clerks, General",$11.00 ,886,1792,735.00,High school diploma or equivalent,Short-term on-the-job training,0
43-9071,"Office Machine Operators, Except Computer",$11.84 ,-23,38,12.00,High school diploma or equivalent,Short-term on-the-job training,0
43-9081,Proofreaders and Copy Markers,$14.08 ,-3,34,17.00,Bachelor's degree,None,0
43-9111,Statistical Assistants,$14.48 ,-95,104,36.00,Bachelor's degree,None,9
43-9199,"Office and Administrative Support Workers, All Other",$16.02 ,141,313,118.00,High school diploma or equivalent,Short-term on-the-job training,0
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",$14.58 ,1,16,<10,High school diploma or equivalent,None,0
45-2011,Agricultural Inspectors,$18.28 ,0,<10,<10,Bachelor's degree,Moderate-term on-the-job training,0
45-2021,Animal Breeders,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
45-2041,"Graders and Sorters, Agricultural Products",$10.84 ,-5,21,<10,No formal educational credential,Short-term on-the-job training,0
45-2091,Agricultural Equipment Operators,$11.48 ,4,15,<10,No formal educational credential,Short-term on-the-job training,0
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",$9.18 ,-36,159,71.00,No formal educational credential,Short-term on-the-job training,0
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",$9.52 ,13,28,15.00,No formal educational credential,Short-term on-the-job training,0
45-2099,"Agricultural Workers, All Other",$11.74 ,1,<10,<10,No formal educational credential,Short-term on-the-job training,0
45-3011,Fishers and Related Fishing Workers,$13.24 ,11,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
45-3021,Hunters and Trappers,$11.53 ,6,<10,<10,No formal educational credential,Short-term on-the-job training,0
45-4011,Forest and Conservation Workers,$12.19 ,4,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
45-4021,Fallers,$13.55 ,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
45-4022,Logging Equipment Operators,$13.22 ,9,16,12.00,High school diploma or equivalent,Moderate-term on-the-job training,0
45-4023,Log Graders and Scalers,$14.95 ,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
45-4029,"Logging Workers, All Other",$12.96 ,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,$20.09 ,42,555,136.00,High school diploma or equivalent,None,129
47-2011,Boilermakers,$16.01 ,16,21,<10,High school diploma or equivalent,Apprenticeship,0
47-2021,Brickmasons and Blockmasons,$15.70 ,-75,73,18.00,High school diploma or equivalent,Apprenticeship,0
47-2022,Stonemasons,$13.37 ,-4,<10,<10,High school diploma or equivalent,Apprenticeship,0
47-2031,Carpenters,$14.38 ,216,738,200.00,High school diploma or equivalent,Apprenticeship,78
47-2041,Carpet Installers,$12.55 ,-14,19,<10,No formal educational credential,Short-term on-the-job training,0
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",$13.94 ,-1,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
47-2043,Floor Sanders and Finishers,$13.25 ,-1,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
47-2044,Tile and Marble Setters,$14.17 ,-8,28,<10,No formal educational credential,Long-term on-the-job training,0
47-2051,Cement Masons and Concrete Finishers,$13.16 ,87,99,18.00,No formal educational credential,Moderate-term on-the-job training,0
47-2053,Terrazzo Workers and Finishers,Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Apprenticeship,0
47-2061,Construction Laborers,$13.05 ,939,733,233.00,No formal educational credential,Short-term on-the-job training,0
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",$15.53 ,5,51,12.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-2072,Pile-Driver Operators,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-2073,Operating Engineers and Other Construction Equipment Operators,$15.41 ,76,268,77.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-2081,Drywall and Ceiling Tile Installers,$13.47 ,-110,42,<10,No formal educational credential,Moderate-term on-the-job training,0
47-2082,Tapers,$16.21 ,-19,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
47-2111,Electricians,$17.81 ,406,543,105.00,High school diploma or equivalent,Apprenticeship,40
47-2121,Glaziers,$14.68 ,-3,46,11.00,High school diploma or equivalent,Apprenticeship,0
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",$12.54 ,-72,20,<10,No formal educational credential,Short-term on-the-job training,0
47-2132,"Insulation Workers, Mechanical",$18.08 ,90,17,<10,High school diploma or equivalent,Apprenticeship,0
47-2141,"Painters, Construction and Maintenance",$14.03 ,78,320,90.00,No formal educational credential,Moderate-term on-the-job training,0
47-2142,Paperhangers,$13.39 ,0,<10,<10,No formal educational credential,Long-term on-the-job training,0
47-2151,Pipelayers,$13.04 ,10,13,<10,No formal educational credential,Short-term on-the-job training,11
47-2152,"Plumbers, Pipefitters, and Steamfitters",$15.44 ,386,434,80.00,High school diploma or equivalent,Apprenticeship,11
47-2161,Plasterers and Stucco Masons,$16.08 ,-4,<10,<10,No formal educational credential,Long-term on-the-job training,0
47-2171,Reinforcing Iron and Rebar Workers,$17.14 ,2,20,<10,High school diploma or equivalent,Apprenticeship,0
47-2181,Roofers,$13.81 ,160,71,15.00,No formal educational credential,Moderate-term on-the-job training,0
47-2211,Sheet Metal Workers,$15.77 ,97,109,19.00,High school diploma or equivalent,Apprenticeship,0
47-2221,Structural Iron and Steel Workers,$16.38 ,35,86,<10,High school diploma or equivalent,Apprenticeship,0
47-2231,Solar Photovoltaic Installers,$16.42 ,4,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",$10.62 ,-14,13,<10,No formal educational credential,Short-term on-the-job training,0
47-3012,Helpers--Carpenters,$12.81 ,13,11,<10,No formal educational credential,Short-term on-the-job training,78
47-3013,Helpers--Electricians,$10.09 ,35,18,<10,High school diploma or equivalent,Short-term on-the-job training,40
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",$9.97 ,0,<10,<10,No formal educational credential,Short-term on-the-job training,0
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",$9.77 ,49,35,<10,High school diploma or equivalent,Short-term on-the-job training,11
47-3016,Helpers--Roofers,$11.22 ,22,17,<10,No formal educational credential,Short-term on-the-job training,0
47-3019,"Helpers, Construction Trades, All Other",$13.53 ,8,<10,<10,No formal educational credential,Short-term on-the-job training,0
47-4011,Construction and Building Inspectors,$17.89 ,19,99,50.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-4021,Elevator Installers and Repairers,$25.55 ,83,15,<10,High school diploma or equivalent,Apprenticeship,13
47-4031,Fence Erectors,$11.96 ,8,13,<10,No formal educational credential,Moderate-term on-the-job training,0
47-4041,Hazardous Materials Removal Workers,$12.69 ,2,32,<10,High school diploma or equivalent,Moderate-term on-the-job training,10
47-4051,Highway Maintenance Workers,$13.72 ,33,88,36.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-4061,Rail-Track Laying and Maintenance Equipment Operators,$18.19 ,5,12,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,$11.19 ,6,12,<10,No formal educational credential,Moderate-term on-the-job training,11
47-4091,Segmental Pavers,Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-4099,"Construction and Related Workers, All Other",$14.48 ,11,15,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5011,"Derrick Operators, Oil and Gas",Insf. Data,Insf. Data,0,0.00,No formal educational credential,Short-term on-the-job training,0
47-5012,"Rotary Drill Operators, Oil and Gas",Insf. Data,Insf. Data,0,0.00,No formal educational credential,Moderate-term on-the-job training,0
47-5013,"Service Unit Operators, Oil, Gas, and Mining",$23.29 ,-2,<10,0.00,No formal educational credential,Moderate-term on-the-job training,0
47-5021,"Earth Drillers, Except Oil and Gas",$19.29 ,8,20,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",$18.69 ,1,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
47-5041,Continuous Mining Machine Operators,$20.16 ,1,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
47-5042,Mine Cutting and Channeling Machine Operators,$18.31 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5049,"Mining Machine Operators, All Other",Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5051,"Rock Splitters, Quarry",$14.02 ,4,<10,<10,No formal educational credential,Short-term on-the-job training,0
47-5061,"Roof Bolters, Mining",Insf. Data,Insf. Data,0,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5071,"Roustabouts, Oil and Gas",$13.54 ,0,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
47-5081,Helpers--Extraction Workers,$14.27 ,2,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
47-5099,"Extraction Workers, All Other",Insf. Data,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",$20.41 ,119,592,102.00,High school diploma or equivalent,None,9
49-2011,"Computer, Automated Teller, and Office Machine Repairers",$11.71 ,40,184,28.00,"Some college, no degree",Short-term on-the-job training,23
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairs",$11.10 ,9,12,<10,Associate's degree,Moderate-term on-the-job training,0
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",$16.90 ,-23,146,17.00,Postsecondary nondegree award,Moderate-term on-the-job training,0
49-2091,Avionics Technicians,$19.68 ,6,<10,<10,Associate's degree,None,0
49-2092,"Electric Motor, Power Tool, and Related Repairers",$15.36 ,-3,<10,<10,Postsecondary nondegree award,Long-term on-the-job training,0
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",$21.29 ,1,22,<10,Postsecondary nondegree award,Long-term on-the-job training,406
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",$20.07 ,15,58,<10,Postsecondary nondegree award,Long-term on-the-job training,23
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",$23.47 ,9,29,<10,Postsecondary nondegree award,Long-term on-the-job training,40
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",$10.74 ,-19,<10,<10,Postsecondary nondegree award,Short-term on-the-job training,406
49-2097,Electronic Home Entertainment Equipment Installers and Repairers,$12.70 ,11,27,<10,Postsecondary nondegree award,Short-term on-the-job training,0
49-2098,Security and Fire Alarm Systems Installers,$14.90 ,36,75,15.00,High school diploma or equivalent,Moderate-term on-the-job training,40
49-3011,Aircraft Mechanics and Service Technicians,$28.15 ,32,167,26.00,Postsecondary nondegree award,None,23
49-3021,Automotive Body and Related Repairers,$14.93 ,-3,128,30.00,High school diploma or equivalent,Long-term on-the-job training,0
49-3022,Automotive Glass Installers and Repairers,$13.51 ,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
49-3023,Automotive Service Technicians and Mechanics,$11.90 ,53,453,128.00,Postsecondary nondegree award,Short-term on-the-job training,406
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,$16.71 ,156,365,64.00,High school diploma or equivalent,Long-term on-the-job training,0
49-3041,Farm Equipment Mechanics and Service Technicians,$12.25 ,13,35,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",$17.15 ,21,173,52.00,High school diploma or equivalent,Long-term on-the-job training,0
49-3043,Rail Car Repairers,$18.07 ,0,15,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-3051,Motorboat Mechanics and Service Technicians,$12.55 ,11,23,21.00,High school diploma or equivalent,Long-term on-the-job training,0
49-3052,Motorcycle Mechanics,$13.31 ,2,13,<10,Postsecondary nondegree award,Short-term on-the-job training,0
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,$11.18 ,11,21,17.00,High school diploma or equivalent,Moderate-term on-the-job training,0
49-3091,Bicycle Repairers,$11.02 ,15,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
49-3092,Recreational Vehicle Service Technicians,$14.44 ,-5,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-3093,Tire Repairers and Changers,$10.18 ,31,41,14.00,High school diploma or equivalent,Short-term on-the-job training,10
49-9011,Mechanical Door Repairers,$15.14 ,25,13,<10,High school diploma or equivalent,Moderate-term on-the-job training,13
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",$18.46 ,7,43,<10,High school diploma or equivalent,Moderate-term on-the-job training,13
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",$15.65 ,232,201,44.00,Postsecondary nondegree award,Long-term on-the-job training,94
49-9031,Home Appliance Repairers,$12.63 ,5,39,38.00,High school diploma or equivalent,Moderate-term on-the-job training,0
49-9041,Industrial Machinery Mechanics,$19.73 ,283,445,69.00,High school diploma or equivalent,Long-term on-the-job training,13
49-9043,"Maintenance Workers, Machinery",$16.15 ,36,82,11.00,High school diploma or equivalent,Moderate-term on-the-job training,13
49-9044,Millwrights,$17.57 ,116,109,14.00,High school diploma or equivalent,Apprenticeship,13
49-9045,"Refractory Materials Repairers, Except Brickmasons",Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,13
49-9051,Electrical Power-Line Installers and Repairers,$21.64 ,150,93,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-9052,Telecommunications Line Installers and Repairers,$16.50 ,35,48,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-9061,Camera and Photographic Equipment Repairers,$13.05 ,2,<10,<10,Associate's degree,Long-term on-the-job training,0
49-9062,Medical Equipment Repairers,$13.87 ,30,44,11.00,Associate's degree,Moderate-term on-the-job training,14
49-9063,Musical Instrument Repairers and Tuners,$11.86 ,4,27,28.00,High school diploma or equivalent,Apprenticeship,0
49-9064,Watch Repairers,$11.57 ,-3,21,22.00,High school diploma or equivalent,Long-term on-the-job training,0
49-9069,"Precision Instrument and Equipment Repairers, All Other",$23.10 ,5,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
49-9071,"Maintenance and Repair Workers, General",$14.06 ,425,1419,389.00,High school diploma or equivalent,Long-term on-the-job training,0
49-9081,Wind Turbine Service Technicians,$17.84 ,11,<10,<10,"Some college, no degree",Long-term on-the-job training,13
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",$15.93 ,-47,70,17.00,High school diploma or equivalent,Short-term on-the-job training,0
49-9092,Commercial Divers,$14.81 ,3,<10,<10,Postsecondary nondegree award,Moderate-term on-the-job training,0
49-9093,"Fabric Menders, Except Garment",Insf. Data,Insf. Data,<10,<10,No formal educational credential,Long-term on-the-job training,0
49-9094,Locksmiths and Safe Repairers,$14.33 ,43,118,45.00,High school diploma or equivalent,Long-term on-the-job training,0
