SOC,Description,Pct. 25 Hourly Earnings,2016 - 2026 Change,Age 55-64,Age 65+,Typical Entry Level Education,Typical On-The-Job Training,Regional Completions (2014)
49-9095,Manufactured Building and Mobile Home Installers,$11.34 ,0,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
49-9096,Riggers,$14.89 ,13,16,<10,High school diploma or equivalent,Short-term on-the-job training,0
49-9097,Signal and Track Switch Repairers,$27.31 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,40
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",$9.67 ,49,42,14.00,High school diploma or equivalent,Short-term on-the-job training,13
49-9099,"Installation, Maintenance, and Repair Workers, All Other",$12.71 ,87,215,100.00,High school diploma or equivalent,Moderate-term on-the-job training,13
51-1011,First-Line Supervisors of Production and Operating Workers,$19.83 ,37,677,97.00,High school diploma or equivalent,None,9
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",$17.98 ,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,23
51-2021,"Coil Winders, Tapers, and Finishers",$10.99 ,-3,11,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2022,Electrical and Electronic Equipment Assemblers,$10.46 ,71,86,18.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2023,Electromechanical Equipment Assemblers,$13.89 ,28,82,14.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2031,Engine and Other Machine Assemblers,$12.49 ,10,48,<10,High school diploma or equivalent,Moderate-term on-the-job training,13
51-2041,Structural Metal Fabricators and Fitters,$14.96 ,41,73,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-2091,Fiberglass Laminators and Fabricators,$12.64 ,14,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2092,Team Assemblers,$12.91 ,1025,2055,270.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2093,Timing Device Assemblers and Adjusters,Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-2099,"Assemblers and Fabricators, All Other",$9.43 ,185,397,69.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-3011,Bakers,$9.07 ,64,67,17.00,No formal educational credential,Long-term on-the-job training,49
51-3021,Butchers and Meat Cutters,$12.56 ,28,70,25.00,No formal educational credential,Long-term on-the-job training,0
51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",$11.17 ,15,95,29.00,No formal educational credential,Short-term on-the-job training,0
51-3023,Slaughterers and Meat Packers,$10.94 ,-16,55,15.00,No formal educational credential,Short-term on-the-job training,0
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",$11.42 ,1,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
51-3092,Food Batchmakers,$9.87 ,-25,121,24.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-3093,Food Cooking Machine Operators and Tenders,$12.87 ,-3,60,19.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-3099,"Food Processing Workers, All Other",$8.37 ,2,49,<10,No formal educational credential,Moderate-term on-the-job training,0
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",$14.06 ,110,93,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",$15.16 ,10,<10,<10,High school diploma or equivalent,Long-term on-the-job training,12
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",$11.59 ,-19,61,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",$17.18 ,-13,23,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",$13.45 ,-40,117,12.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",$15.13 ,-395,543,83.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$10.32 ,-7,26,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$12.76 ,-34,56,11.00,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$15.51 ,-14,33,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",$13.52 ,-5,11,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4041,Machinists,$17.36 ,196,380,73.00,High school diploma or equivalent,Long-term on-the-job training,22
51-4051,Metal-Refining Furnace Operators and Tenders,$14.25 ,6,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4052,"Pourers and Casters, Metal",$13.30 ,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4061,"Model Makers, Metal and Plastic",$14.82 ,0,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4062,"Patternmakers, Metal and Plastic",Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4071,Foundry Mold and Coremakers,$13.15 ,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",$11.42 ,-15,95,14.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",$12.77 ,65,191,23.00,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4111,Tool and Die Makers,$20.95 ,-34,225,33.00,High school diploma or equivalent,Long-term on-the-job training,0
51-4121,"Welders, Cutters, Solderers, and Brazers",$15.24 ,133,417,58.00,High school diploma or equivalent,Moderate-term on-the-job training,62
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",$11.30 ,-43,60,<10,High school diploma or equivalent,Moderate-term on-the-job training,62
51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",$14.29 ,0,13,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4192,"Layout Workers, Metal and Plastic",$14.36 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",$11.92 ,-16,24,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4194,"Tool Grinders, Filers, and Sharpeners",$11.07 ,-12,38,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-4199,"Metal Workers and Plastic Workers, All Other",$12.04 ,-1,15,<10,High school diploma or equivalent,Moderate-term on-the-job training,22
51-5111,Prepress Technicians and Workers,$13.66 ,-21,33,<10,Postsecondary nondegree award,None,3
51-5112,Printing Press Operators,$14.45 ,-35,208,41.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-5113,Print Binding and Finishing Workers,$12.64 ,5,51,11.00,High school diploma or equivalent,Short-term on-the-job training,0
51-6011,Laundry and Dry-Cleaning Workers,$9.30 ,-39,131,59.00,No formal educational credential,Short-term on-the-job training,0
51-6021,"Pressers, Textile, Garment, and Related Materials",$8.48 ,-67,59,17.00,No formal educational credential,Short-term on-the-job training,0
51-6031,Sewing Machine Operators,$10.96 ,-55,166,77.00,No formal educational credential,Short-term on-the-job training,0
51-6041,Shoe and Leather Workers and Repairers,$10.50 ,6,18,18.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-6042,Shoe Machine Operators and Tenders,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
51-6051,"Sewers, Hand",$8.94 ,5,14,12.00,No formal educational credential,Moderate-term on-the-job training,0
51-6052,"Tailors, Dressmakers, and Custom Sewers",$10.90 ,12,115,107.00,No formal educational credential,Moderate-term on-the-job training,0
51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Short-term on-the-job training,0
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",$10.00 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,13
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Short-term on-the-job training,13
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",$10.41 ,-2,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,13
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",$14.93 ,15,19,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-6092,Fabric and Apparel Patternmakers,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-6093,Upholsterers,$11.48 ,-6,51,44.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",$10.30 ,-3,11,<10,High school diploma or equivalent,Short-term on-the-job training,0
51-7011,Cabinetmakers and Bench Carpenters,$12.62 ,54,127,30.00,High school diploma or equivalent,Moderate-term on-the-job training,10
51-7021,Furniture Finishers,$11.26 ,-14,25,<10,High school diploma or equivalent,Short-term on-the-job training,0
51-7031,"Model Makers, Wood",$16.48 ,4,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,10
51-7032,"Patternmakers, Wood",Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,10
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",$9.98 ,25,42,<10,High school diploma or equivalent,Short-term on-the-job training,10
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",$12.18 ,19,153,32.00,High school diploma or equivalent,Short-term on-the-job training,10
51-7099,"Woodworkers, All Other",$13.16 ,23,31,15.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-8011,Nuclear Power Reactor Operators,$37.38 ,3,<10,0.00,High school diploma or equivalent,Long-term on-the-job training,0
51-8012,Power Distributors and Dispatchers,$39.03 ,7,35,<10,High school diploma or equivalent,Long-term on-the-job training,9
51-8013,Power Plant Operators,$23.64 ,18,42,<10,High school diploma or equivalent,Long-term on-the-job training,9
51-8021,Stationary Engineers and Boiler Operators,$15.56 ,7,30,<10,High school diploma or equivalent,Long-term on-the-job training,128
51-8031,Water and Wastewater Treatment Plant and System Operators,$15.37 ,6,57,12.00,High school diploma or equivalent,Long-term on-the-job training,0
51-8091,Chemical Plant and System Operators,$26.53 ,-30,23,<10,High school diploma or equivalent,Long-term on-the-job training,1
51-8092,Gas Plant Operators,$30.71 ,-4,<10,0.00,High school diploma or equivalent,Long-term on-the-job training,10
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",$33.33 ,-16,22,<10,High school diploma or equivalent,Long-term on-the-job training,9
51-8099,"Plant and System Operators, All Other",$17.48 ,-5,17,<10,High school diploma or equivalent,Long-term on-the-job training,9
51-9011,Chemical Equipment Operators and Tenders,$20.85 ,-80,49,<10,High school diploma or equivalent,Moderate-term on-the-job training,1
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",$16.94 ,-5,45,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",$11.96 ,-5,29,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9022,"Grinding and Polishing Workers, Hand",$10.63 ,11,<10,<10,No formal educational credential,Moderate-term on-the-job training,0
51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",$13.98 ,-53,98,13.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9031,"Cutters and Trimmers, Hand",$10.97 ,6,<10,<10,No formal educational credential,Short-term on-the-job training,0
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",$13.74 ,-22,95,17.00,High school diploma or equivalent,Short-term on-the-job training,0
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",$9.37 ,-39,100,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",$14.84 ,-4,15,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",$13.36 ,52,809,204.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9071,Jewelers and Precious Stone and Metal Workers,$14.70 ,20,55,21.00,High school diploma or equivalent,Long-term on-the-job training,0
51-9081,Dental Laboratory Technicians,$12.19 ,-6,54,15.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9082,Medical Appliance Technicians,$19.20 ,3,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
51-9083,Ophthalmic Laboratory Technicians,$11.47 ,17,38,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9111,Packaging and Filling Machine Operators and Tenders,$10.73 ,-21,510,90.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",$12.61 ,-17,73,12.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9122,"Painters, Transportation Equipment",$20.72 ,13,25,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9123,"Painting, Coating, and Decorating Workers",$11.67 ,0,28,<10,No formal educational credential,Moderate-term on-the-job training,13
51-9141,Semiconductor Processors,$16.10 ,1,<10,<10,Associate's degree,Moderate-term on-the-job training,0
51-9151,Photographic Process Workers and Processing Machine Operators,$17.31 ,-18,11,<10,High school diploma or equivalent,Short-term on-the-job training,0
51-9191,Adhesive Bonding Machine Operators and Tenders,$12.68 ,-1,20,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",$11.54 ,2,15,<10,No formal educational credential,Moderate-term on-the-job training,0
51-9193,Cooling and Freezing Equipment Operators and Tenders,$12.42 ,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9194,Etchers and Engravers,$11.96 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",$13.79 ,18,31,18.00,High school diploma or equivalent,Long-term on-the-job training,0
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",$12.74 ,-79,112,16.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9197,Tire Builders,$14.78 ,-4,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
51-9198,Helpers--Production Workers,$10.29 ,3,289,75.00,No formal educational credential,Short-term on-the-job training,0
51-9199,"Production Workers, All Other",$9.47 ,147,468,111.00,High school diploma or equivalent,Moderate-term on-the-job training,0
53-1011,Aircraft Cargo Handling Supervisors,$20.36 ,22,14,<10,High school diploma or equivalent,None,9
53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",$17.61 ,96,187,28.00,High school diploma or equivalent,None,9
53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,$20.96 ,81,275,46.00,High school diploma or equivalent,None,9
53-2011,"Airline Pilots, Copilots, and Flight Engineers",$46.18 ,-44,90,11.00,Bachelor's degree,Moderate-term on-the-job training,0
53-2012,Commercial Pilots,$26.30 ,8,34,10.00,High school diploma or equivalent,Moderate-term on-the-job training,0
53-2021,Air Traffic Controllers,$45.73 ,-5,16,<10,Associate's degree,Long-term on-the-job training,0
53-2022,Airfield Operations Specialists,$24.24 ,1,<10,<10,High school diploma or equivalent,Long-term on-the-job training,0
53-2031,Flight Attendants,$19.21 ,-65,17,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",$10.85 ,6,19,<10,High school diploma or equivalent,Moderate-term on-the-job training,2
53-3021,"Bus Drivers, Transit and Intercity",$13.83 ,23,216,192.00,High school diploma or equivalent,Moderate-term on-the-job training,0
53-3022,"Bus Drivers, School or Special Client",$15.07 ,90,683,545.00,High school diploma or equivalent,Short-term on-the-job training,0
53-3031,Driver/Sales Workers,$9.05 ,52,504,220.00,High school diploma or equivalent,Short-term on-the-job training,0
53-3032,Heavy and Tractor-Trailer Truck Drivers,$16.95 ,712,2440,721.00,Postsecondary nondegree award,Short-term on-the-job training,0
53-3033,Light Truck or Delivery Services Drivers,$12.35 ,921,911,282.00,High school diploma or equivalent,Short-term on-the-job training,0
53-3041,Taxi Drivers and Chauffeurs,$9.69 ,154,156,211.00,No formal educational credential,Short-term on-the-job training,0
53-3099,"Motor Vehicle Operators, All Other",$11.73 ,26,41,101.00,No formal educational credential,Short-term on-the-job training,0
53-4011,Locomotive Engineers,$25.77 ,-2,46,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4012,Locomotive Firers,Insf. Data,Insf. Data,<10,0.00,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",$18.99 ,-5,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4021,"Railroad Brake, Signal, and Switch Operators",$22.04 ,-3,22,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4031,Railroad Conductors and Yardmasters,$23.75 ,0,50,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4041,Subway and Streetcar Operators,$26.40 ,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-4099,"Rail Transportation Workers, All Other",$22.17 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-5011,Sailors and Marine Oilers,$11.46 ,-26,49,<10,No formal educational credential,Moderate-term on-the-job training,0
53-5021,"Captains, Mates, and Pilots of Water Vessels",$31.88 ,-19,89,20.00,Postsecondary nondegree award,None,0
53-5022,Motorboat Operators,$13.39 ,-10,<10,<10,Postsecondary nondegree award,None,0
53-5031,Ship Engineers,$24.52 ,-4,14,<10,Postsecondary nondegree award,None,0
53-6011,Bridge and Lock Tenders,$22.89 ,0,<10,<10,High school diploma or equivalent,Short-term on-the-job training,0
53-6021,Parking Lot Attendants,$8.34 ,2,49,48.00,No formal educational credential,Short-term on-the-job training,0
53-6031,Automotive and Watercraft Service Attendants,$9.93 ,26,62,39.00,No formal educational credential,Short-term on-the-job training,0
53-6041,Traffic Technicians,$19.30 ,3,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-6051,Transportation Inspectors,$31.73 ,2,37,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-6061,"Transportation Attendants, Except Flight Attendants",$10.31 ,5,11,<10,High school diploma or equivalent,Short-term on-the-job training,0
53-6099,"Transportation Workers, All Other",$10.94 ,15,49,20.00,High school diploma or equivalent,Short-term on-the-job training,0
53-7011,Conveyor Operators and Tenders,$15.97 ,49,59,<10,No formal educational credential,Short-term on-the-job training,0
53-7021,Crane and Tower Operators,$18.12 ,18,30,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7031,Dredge Operators,$17.92 ,-1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7032,Excavating and Loading Machine and Dragline Operators,$14.08 ,-4,55,22.00,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7033,"Loading Machine Operators, Underground Mining",Insf. Data,Insf. Data,<10,<10,No formal educational credential,Short-term on-the-job training,0
53-7041,Hoist and Winch Operators,$14.11 ,0,<10,<10,No formal educational credential,Short-term on-the-job training,0
53-7051,Industrial Truck and Tractor Operators,$12.90 ,333,852,96.00,No formal educational credential,Short-term on-the-job training,0
53-7061,Cleaners of Vehicles and Equipment,$9.61 ,103,195,79.00,No formal educational credential,Short-term on-the-job training,0
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",$10.84 ,2005,2245,466.00,No formal educational credential,Short-term on-the-job training,0
53-7063,Machine Feeders and Offbearers,$12.28 ,61,188,47.00,No formal educational credential,Short-term on-the-job training,0
53-7064,"Packers and Packagers, Hand",$9.33 ,287,697,196.00,No formal educational credential,Short-term on-the-job training,0
53-7071,Gas Compressor and Gas Pumping Station Operators,$21.73 ,-10,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7072,"Pump Operators, Except Wellhead Pumpers",$15.01 ,1,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7073,Wellhead Pumpers,Insf. Data,Insf. Data,<10,<10,High school diploma or equivalent,Moderate-term on-the-job training,0
53-7081,Refuse and Recyclable Material Collectors,$11.77 ,75,71,19.00,No formal educational credential,Short-term on-the-job training,0
53-7111,Mine Shuttle Car Operators,Insf. Data,Insf. Data,0,0.00,No formal educational credential,Short-term on-the-job training,0
53-7121,"Tank Car, Truck, and Ship Loaders",$12.57 ,-4,25,<10,No formal educational credential,Short-term on-the-job training,0
53-7199,"Material Moving Workers, All Other",$10.88 ,8,<10,<10,No formal educational credential,Short-term on-the-job training,0
55-9999,Military occupations,$11.48 ,85,78,<10,N/A,N/A,0
99-9999,Unclassified Occupation,$15.08 ,157,266,203.00,N/A,N/A,0
,,$15.53 ,57427,132218,49609.00,,,
